frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
2396,39.925817849034196,315,877,576,940,445.5,908.5,-232.5
2397,39.942481379021274,313,863,576,925,444.5,894.0,-247.0
2398,39.95914490900835,313,849,575,912,444.0,880.5,-260.5
2399,39.97580843899542,311,836,574,898,442.5,867.0,-274.0
2400,39.9924719689825,311,824,573,887,442.0,855.5,-285.5
2401,40.00913549896958,309,814,571,876,440.0,845.0,-296.0
2402,40.025799028956655,309,804,570,866,439.5,835.0,-306.0
2403,40.042462558943726,307,793,569,855,438.0,824.0,-317.0
2404,40.0591260889308,306,783,568,845,437.0,814.0,-327.0
2405,40.07578961891788,305,773,568,836,436.5,804.5,-336.5
2406,40.09245314890496,305,767,567,829,436.0,798.0,-343.0
2407,40.10911667889203,305,763,568,826,436.5,794.5,-346.5
2408,40.12578020887911,304,764,568,826,436.0,795.0,-346.0
2409,40.142443738866184,304,767,568,830,436.0,798.5,-342.5
2410,40.15910726885326,305,776,566,838,435.5,807.0,-334.0
2411,40.17577079884034,305,785,566,847,435.5,816.0,-325.0
2412,40.19243432882741,305,796,568,859,436.5,827.5,-313.5
2413,40.20909785881449,307,807,569,870,438.0,838.5,-302.5
2414,40.225761388801565,309,818,570,881,439.5,849.5,-291.5
2415,40.24242491878864,309,828,570,891,439.5,859.5,-281.5
2416,40.259088448775714,311,840,572,902,441.5,871.0,-270.0
2417,40.27575197876279,312,853,572,915,442.0,884.0,-257.0
2418,40.29241550874987,313,866,574,928,443.5,897.0,-244.0
2419,40.30907903873695,313,879,575,942,444.0,910.5,-230.5
2420,40.325742568724024,314,892,576,953,445.0,922.5,-218.5
2421,40.342406098711095,315,901,576,962,445.5,931.5,-209.5
2422,40.35906962869817,316,907,577,969,446.5,938.0,-203.0
2423,40.37573315868525,315,908,578,970,446.5,939.0,-202.0
2424,40.39239668867233,315,906,577,968,446.0,937.0,-204.0
2425,40.4090602186594,317,902,577,964,447.0,933.0,-208.0
2426,40.425723748646476,318,896,578,958,448.0,927.0,-214.0
2427,40.442387278633554,318,890,577,952,447.5,921.0,-220.0
2428,40.45905080862063,316,882,577,944,446.5,913.0,-228.0
2429,40.47571433860771,315,875,577,936,446.0,905.5,-235.5
2430,40.49237786859478,315,864,576,926,445.5,895.0,-246.0
2431,40.50904139858186,314,852,575,914,444.5,883.0,-258.0
2432,40.525704928568935,314,837,575,900,444.5,868.5,-272.5
2433,40.54236845855601,311,822,574,885,442.5,853.5,-287.5
2434,40.55903198854308,311,808,572,870,441.5,839.0,-302.0
2435,40.57569551853016,309,795,571,857,440.0,826.0,-315.0
2436,40.59235904851724,310,786,570,846,440.0,816.0,-325.0
2437,40.609022578504316,308,779,570,842,439.0,810.5,-330.5
2438,40.62568610849139,308,776,570,838,439.0,807.0,-334.0
2439,40.642349638478464,306,775,568,836,437.0,805.5,-335.5
2440,40.65901316846554,305,775,568,836,436.5,805.5,-335.5
2441,40.67567669845262,305,775,568,836,436.5,805.5,-335.5
2442,40.6923402284397,305,775,568,837,436.5,806.0,-335.0
2443,40.70900375842677,305,779,567,842,436.0,810.5,-330.5
2444,40.725667288413845,306,785,568,847,437.0,816.0,-325.0
2445,40.74233081840092,305,794,568,858,436.5,826.0,-315.0
2446,40.758994348388,306,807,568,870,437.0,838.5,-302.5
2447,40.77565787837507,306,820,568,884,437.0,852.0,-289.0
2448,40.79232140836215,307,836,570,899,438.5,867.5,-273.5
2449,40.80898493834923,308,850,569,914,438.5,882.0,-259.0
2450,40.825648468336304,308,865,569,926,438.5,895.5,-245.5
2451,40.84231199832338,310,873,571,936,440.5,904.5,-236.5
2452,40.85897552831045,311,882,572,944,441.5,913.0,-228.0
2453,40.87563905829753,311,889,574,951,442.5,920.0,-221.0
2454,40.89230258828461,312,895,575,956,443.5,925.5,-215.5
2455,40.908966118271685,315,900,575,962,445.0,931.0,-210.0
2456,40.925629648258756,313,903,576,965,444.5,934.0,-207.0
2457,40.94229317824583,315,905,575,966,445.0,935.5,-205.5
2458,40.95895670823291,315,904,575,966,445.0,935.0,-206.0
2459,40.97562023821999,315,899,577,961,446.0,930.0,-211.0
2460,40.99228376820706,315,889,578,952,446.5,920.5,-220.5
2461,41.00894729819414,316,878,577,941,446.5,909.5,-231.5
2462,41.025610828181215,315,866,576,928,445.5,897.0,-244.0
2463,41.04227435816829,315,853,576,915,445.5,884.0,-257.0
2464,41.05893788815537,315,842,576,903,445.5,872.5,-268.5
2465,41.07560141814244,313,831,576,892,444.5,861.5,-279.5
2466,41.09226494812952,313,821,576,882,444.5,851.5,-289.5
2467,41.108928478116596,313,809,574,871,443.5,840.0,-301.0
2468,41.12559200810367,311,799,573,862,442.0,830.5,-310.5
2469,41.142255538090744,310,791,573,853,441.5,822.0,-319.0
2470,41.15891906807782,310,781,572,844,441.0,812.5,-328.5
2471,41.1755825980649,310,774,571,836,440.5,805.0,-336.0
2472,41.19224612805198,309,769,570,832,439.5,800.5,-340.5
2473,41.208909658039055,309,769,570,832,439.5,800.5,-340.5
2474,41.225573188026125,308,771,570,835,439.0,803.0,-338.0
2475,41.2422367180132,306,779,568,842,437.0,810.5,-330.5
2476,41.25890024800028,305,787,568,850,436.5,818.5,-322.5
2477,41.27556377798736,305,796,568,860,436.5,828.0,-313.0
2478,41.29222730797443,305,807,568,869,436.5,838.0,-303.0
2479,41.308890837961506,306,815,568,879,437.0,847.0,-294.0
2480,41.325554367948584,307,825,567,888,437.0,856.5,-284.5
2481,41.34221789793566,308,835,569,898,438.5,866.5,-274.5
2482,41.35888142792273,308,846,569,910,438.5,878.0,-263.0
2483,41.37554495790981,309,860,570,922,439.5,891.0,-250.0
2484,41.39220848789689,308,874,570,936,439.0,905.0,-236.0
2485,41.408872017883965,311,887,571,948,441.0,917.5,-223.5
2486,41.42553554787104,310,895,571,956,440.5,925.5,-215.5
2487,41.44219907785811,311,900,573,962,442.0,931.0,-210.0
2488,41.45886260784519,311,904,574,964,442.5,934.0,-207.0
2489,41.47552613783227,312,903,574,964,443.0,933.5,-207.5
2490,41.492189667819346,312,900,575,960,443.5,930.0,-211.0
2491,41.50885319780642,314,894,576,955,445.0,924.5,-216.5
2492,41.525516727793494,315,889,576,950,445.5,919.5,-221.5
2493,41.54218025778057,316,883,577,944,446.5,913.5,-227.5
2494,41.55884378776765,316,876,578,938,447.0,907.0,-234.0
2495,41.57550731775473,315,867,577,929,446.0,898.0,-243.0
2496,41.5921708477418,314,854,576,917,445.0,885.5,-255.5
2497,41.608834377728876,313,842,576,904,444.5,873.0,-268.0
2498,41.62549790771595,314,826,576,888,445.0,857.0,-284.0
2499,41.64216143770303,314,812,576,876,445.0,844.0,-297.0
2500,41.6588249676901,312,802,576,863,444.0,832.5,-308.5
2501,41.67548849767718,312,792,575,854,443.5,823.0,-318.0
2502,41.69215202766426,309,784,574,848,441.5,816.0,-325.0
2503,41.708815557651334,309,780,574,844,441.5,812.0,-329.0
2504,41.72547908763841,309,779,574,842,441.5,810.5,-330.5
2505,41.74214261762548,309,778,574,840,441.5,809.0,-332.0
2506,41.75880614761256,308,776,573,840,440.5,808.0,-333.0
2507,41.77546967759964,308,776,572,840,440.0,808.0,-333.0
2508,41.792133207586716,308,780,570,843,439.0,811.5,-329.5
2509,41.808796737573786,307,786,570,849,438.5,817.5,-323.5
2510,41.825460267560864,307,795,568,857,437.5,826.0,-315.0
2511,41.84212379754794,307,805,568,868,437.5,836.5,-304.5
2512,41.85878732753502,307,819,568,882,437.5,850.5,-290.5
2513,41.87545085752209,307,833,568,894,437.5,863.5,-277.5
2514,41.89211438750917,306,847,569,908,437.5,877.5,-263.5
2515,41.908777917496245,307,859,569,920,438.0,889.5,-251.5
2516,41.92544144748332,308,869,570,930,439.0,899.5,-241.5
2517,41.9421049774704,308,876,570,938,439.0,907.0,-234.0
2518,41.95876850745747,308,882,569,943,438.5,912.5,-228.5
2519,41.97543203744455,309,888,571,950,440.0,919.0,-222.0
2520,41.992095567431626,310,894,572,956,441.0,925.0,-216.0
2521,42.008759097418704,309,898,573,960,441.0,929.0,-212.0
2522,42.025422627405774,310,901,574,962,442.0,931.5,-209.5
2523,42.04208615739285,311,899,573,961,442.0,930.0,-211.0
2524,42.05874968737993,311,896,574,958,442.5,927.0,-214.0
2525,42.07541321736701,314,890,576,951,445.0,920.5,-220.5
2526,42.092076747354085,313,878,574,940,443.5,909.0,-232.0
2527,42.108740277341155,315,866,576,930,445.5,898.0,-243.0
2528,42.12540380732823,315,854,576,916,445.5,885.0,-256.0
2529,42.14206733731531,315,844,577,906,446.0,875.0,-266.0
2530,42.15873086730239,315,834,578,896,446.5,865.0,-276.0
2531,42.17539439728946,315,825,577,887,446.0,856.0,-285.0
2532,42.19205792727654,314,814,576,877,445.0,845.5,-295.5
2533,42.208721457263614,314,805,575,868,444.5,836.5,-304.5
2534,42.22538498725069,313,795,576,858,444.5,826.5,-314.5
2535,42.24204851723776,312,786,576,850,444.0,818.0,-323.0
2536,42.25871204722484,311,778,575,842,443.0,810.0,-331.0
2537,42.27537557721192,311,774,575,836,443.0,805.0,-336.0
2538,42.292039107198995,310,773,573,836,441.5,804.5,-336.5
2539,42.30870263718607,310,774,573,838,441.5,806.0,-335.0
2540,42.325366167173144,310,780,572,844,441.0,812.0,-329.0
2541,42.34202969716022,309,786,571,850,440.0,818.0,-323.0
2542,42.3586932271473,309,796,572,859,440.5,827.5,-313.5
2543,42.37535675713438,308,805,570,867,439.0,836.0,-305.0
2544,42.39202028712145,308,812,570,876,439.0,844.0,-297.0
2545,42.408683817108525,308,822,570,885,439.0,853.5,-287.5
2546,42.4253473470956,307,832,568,896,437.5,864.0,-277.0
2547,42.44201087708268,307,842,569,906,438.0,874.0,-267.0
2548,42.45867440706976,307,854,569,917,438.0,885.5,-255.5
2549,42.47533793705683,307,867,570,930,438.5,898.5,-242.5
2550,42.492001467043906,308,879,570,941,439.0,910.0,-231.0
2551,42.508664997030984,307,888,571,950,439.0,919.0,-222.0
2552,42.52532852701806,309,895,571,956,440.0,925.5,-215.5
2553,42.54199205700513,308,896,572,958,440.0,927.0,-214.0
2554,42.55865558699221,309,896,572,958,440.5,927.0,-214.0
2555,42.57531911697929,309,894,572,956,440.5,925.0,-216.0
2556,42.591982646966365,311,891,574,953,442.5,922.0,-219.0
2557,42.608646176953435,311,886,573,948,442.0,917.0,-224.0
2558,42.62530970694051,311,881,574,943,442.5,912.0,-229.0
2559,42.64197323692759,312,874,574,937,443.0,905.5,-235.5
2560,42.65863676691467,311,868,575,929,443.0,898.5,-242.5
2561,42.675300296901746,313,858,575,919,444.0,888.5,-252.5
2562,42.691963826888816,313,845,575,908,444.0,876.5,-264.5
2563,42.708627356875894,312,831,575,894,443.5,862.5,-278.5
2564,42.72529088686297,314,818,575,880,444.5,849.0,-292.0
2565,42.74195441685005,314,807,576,870,445.0,838.5,-302.5
2566,42.75861794683712,313,798,575,860,444.0,829.0,-312.0
2567,42.7752814768242,313,792,574,854,443.5,823.0,-318.0
2568,42.791945006811275,314,788,575,849,444.5,818.5,-322.5
2569,42.80860853679835,312,785,575,847,443.5,816.0,-325.0
2570,42.82527206678543,312,783,575,846,443.5,814.5,-326.5
2571,42.8419355967725,312,783,574,844,443.0,813.5,-327.5
2572,42.85859912675958,311,783,574,844,442.5,813.5,-327.5
2573,42.875262656746656,311,783,574,845,442.5,814.0,-327.0
2574,42.891926186733734,311,786,573,850,442.0,818.0,-323.0
2575,42.908589716720805,311,794,573,858,442.0,826.0,-315.0
2576,42.92525324670788,310,804,572,867,441.0,835.5,-305.5
2577,42.94191677669496,310,817,571,878,440.5,847.5,-293.5
2578,42.95858030668204,309,830,571,892,440.0,861.0,-280.0
2579,42.975243836669115,309,842,571,904,440.0,873.0,-268.0
2580,42.991907366656186,308,852,571,915,439.5,883.5,-257.5
2581,43.00857089664326,308,862,570,924,439.0,893.0,-248.0
2582,43.02523442663034,309,869,571,932,440.0,900.5,-240.5
2583,43.04189795661742,309,875,570,938,439.5,906.5,-234.5
2584,43.05856148660449,309,882,570,943,439.5,912.5,-228.5
2585,43.07522501659157,309,888,570,950,439.5,919.0,-222.0
2586,43.091888546578645,308,893,571,954,439.5,923.5,-217.5
2587,43.10855207656572,308,897,570,958,439.0,927.5,-213.5
2588,43.12521560655279,309,897,571,958,440.0,927.5,-213.5
2589,43.14187913653987,309,894,571,956,440.0,925.0,-216.0
2590,43.15854266652695,310,888,570,950,440.0,919.0,-222.0
2591,43.175206196514026,310,879,571,940,440.5,909.5,-231.5
2592,43.1918697265011,310,867,571,930,440.5,898.5,-242.5
2593,43.208533256488174,311,858,572,919,441.5,888.5,-252.5
2594,43.22519678647525,311,847,574,909,442.5,878.0,-263.0
2595,43.24186031646233,310,838,574,899,442.0,868.5,-272.5
2596,43.25852384644941,311,829,574,891,442.5,860.0,-281.0
2597,43.27518737643648,311,820,573,883,442.0,851.5,-289.5
2598,43.291850906423555,312,811,575,873,443.5,842.0,-299.0
2599,43.30851443641063,311,801,575,864,443.0,832.5,-308.5
2600,43.32517796639771,312,792,576,855,444.0,823.5,-317.5
2601,43.34184149638479,313,785,575,848,444.0,816.5,-324.5
2602,43.35850502637186,312,781,576,842,444.0,811.5,-329.5
2603,43.375168556358936,312,778,575,840,443.5,809.0,-332.0
2604,43.391832086346014,312,779,575,842,443.5,810.5,-330.5
2605,43.40849561633309,312,785,573,847,442.5,816.0,-325.0
2606,43.42515914632016,313,792,574,853,443.5,822.5,-318.5
2607,43.44182267630724,312,798,575,860,443.5,829.0,-312.0
2608,43.45848620629432,313,805,575,867,444.0,836.0,-305.0
2609,43.475149736281395,312,812,575,874,443.5,843.0,-298.0
2610,43.491813266268466,312,820,575,884,443.5,852.0,-289.0
2611,43.50847679625554,312,828,573,893,442.5,860.5,-280.5
2612,43.52514032624262,313,839,574,903,443.5,871.0,-270.0
2613,43.5418038562297,310,850,572,914,441.0,882.0,-259.0
2614,43.558467386216776,311,862,571,924,441.0,893.0,-248.0
2615,43.57513091620385,310,873,572,935,441.0,904.0,-237.0
2616,43.591794446190924,309,883,570,945,439.5,914.0,-227.0
2617,43.608457976178,310,889,570,952,440.0,920.5,-220.5
2618,43.62512150616508,310,892,571,954,440.5,923.0,-218.0
2619,43.64178503615215,309,892,571,954,440.0,923.0,-218.0
2620,43.65844856613923,309,891,571,953,440.0,922.0,-219.0
2621,43.675112096126306,309,888,570,950,439.5,919.0,-222.0
2622,43.69177562611338,309,886,570,947,439.5,916.5,-224.5
2623,43.70843915610046,308,881,570,942,439.0,911.5,-229.5
2624,43.72510268608753,309,875,570,937,439.5,906.0,-235.0
2625,43.74176621607461,309,868,570,930,439.5,899.0,-242.0
2626,43.75842974606169,309,861,571,922,440.0,891.5,-249.5
2627,43.775093276048764,309,849,571,910,440.0,879.5,-261.5
2628,43.791756806035835,310,836,572,898,441.0,867.0,-274.0
2629,43.80842033602291,310,824,572,886,441.0,855.0,-286.0
2630,43.82508386600999,312,812,573,874,442.5,843.0,-298.0
2631,43.84174739599707,311,804,574,866,442.5,835.0,-306.0
2632,43.85841092598414,311,797,574,859,442.5,828.0,-313.0
2633,43.875074455971216,311,792,575,855,443.0,823.5,-317.5
2634,43.891737985958294,311,789,574,852,442.5,820.5,-320.5
2635,43.90840151594537,311,788,575,850,443.0,819.0,-322.0
2636,43.92506504593245,311,786,574,848,442.5,817.0,-324.0
2637,43.94172857591952,312,787,574,848,443.0,817.5,-323.5
2638,43.9583921059066,312,787,575,848,443.5,817.5,-323.5
2639,43.975055635893675,312,790,574,851,443.0,820.5,-320.5
2640,43.99171916588075,313,795,574,858,443.5,826.5,-314.5
2641,44.00838269586782,314,805,576,866,445.0,835.5,-305.5
2642,44.0250462258549,313,815,574,878,443.5,846.5,-294.5
2643,44.04170975584198,313,827,575,889,444.0,858.0,-283.0
2644,44.058373285829056,314,839,575,900,444.5,869.5,-271.5
2645,44.075036815816134,313,848,575,911,444.0,879.5,-261.5
2646,44.091700345803204,313,857,575,920,444.0,888.5,-252.5
2647,44.10836387579028,311,865,573,928,442.0,896.5,-244.5
2648,44.12502740577736,312,871,574,933,443.0,902.0,-239.0
2649,44.14169093576444,311,878,573,939,442.0,908.5,-232.5
2650,44.15835446575151,310,884,573,945,441.5,914.5,-226.5
2651,44.175017995738585,310,889,572,950,441.0,919.5,-221.5
2652,44.19168152572566,310,893,571,954,440.5,923.5,-217.5
2653,44.20834505571274,308,894,571,956,439.5,925.0,-216.0
2654,44.22500858569982,308,892,571,953,439.5,922.5,-218.5
2655,44.24167211568689,310,886,570,948,440.0,917.0,-224.0
2656,44.25833564567397,309,878,571,940,440.0,909.0,-232.0
2657,44.274999175661044,309,869,570,930,439.5,899.5,-241.5
2658,44.29166270564812,308,859,569,921,438.5,890.0,-251.0
2659,44.30832623563519,309,850,570,912,439.5,881.0,-260.0
2660,44.32498976562227,308,841,569,904,438.5,872.5,-268.5
2661,44.34165329560935,309,833,571,895,440.0,864.0,-277.0
2662,44.358316825596425,309,825,571,888,440.0,856.5,-284.5
2663,44.374980355583496,309,816,571,878,440.0,847.0,-294.0
2664,44.39164388557057,309,806,572,869,440.5,837.5,-303.5
2665,44.40830741555765,310,798,573,860,441.5,829.0,-312.0
2666,44.42497094554473,310,790,572,852,441.0,821.0,-320.0
2667,44.44163447553181,311,785,573,848,442.0,816.5,-324.5
2668,44.45829800551888,310,784,573,845,441.5,814.5,-326.5
2669,44.474961535505955,311,784,573,846,442.0,815.0,-326.0
2670,44.49162506549303,312,786,574,850,443.0,818.0,-323.0
2671,44.50828859548011,312,792,572,854,442.0,823.0,-318.0
2672,44.52495212546718,312,799,574,860,443.0,829.5,-311.5
2673,44.54161565545426,313,805,576,868,444.5,836.5,-304.5
2674,44.558279185441336,313,812,574,874,443.5,843.0,-298.0
2675,44.57494271542841,314,818,574,880,444.0,849.0,-292.0
2676,44.59160624541549,314,826,574,888,444.0,857.0,-284.0
2677,44.60826977540256,314,836,575,898,444.5,867.0,-274.0
2678,44.62493330538964,314,847,576,908,445.0,877.5,-263.5
2679,44.64159683537672,314,857,575,920,444.5,888.5,-252.5
2680,44.658260365363795,313,868,575,930,444.0,899.0,-242.0
2681,44.674923895350865,312,876,574,939,443.0,907.5,-233.5
2682,44.69158742533794,312,883,575,946,443.5,914.5,-226.5
2683,44.70825095532502,312,887,573,948,442.5,917.5,-223.5
2684,44.7249144853121,312,887,573,948,442.5,917.5,-223.5
2685,44.74157801529917,312,886,573,948,442.5,917.0,-224.0
2686,44.758241545286246,312,884,572,946,442.0,915.0,-226.0
2687,44.774905075273324,311,882,571,944,441.0,913.0,-228.0
2688,44.7915686052604,312,879,571,942,441.5,910.5,-230.5
2689,44.80823213524748,310,875,571,936,440.5,905.5,-235.5
2690,44.82489566523455,312,869,571,930,441.5,899.5,-241.5
2691,44.84155919522163,309,860,571,923,440.0,891.5,-249.5
2692,44.858222725208705,308,850,570,913,439.0,881.5,-259.5
2693,44.87488625519578,309,840,569,902,439.0,871.0,-270.0
2694,44.89154978518285,309,828,571,890,440.0,859.0,-282.0
2695,44.90821331516993,309,817,570,879,439.5,848.0,-293.0
2696,44.92487684515701,308,808,570,870,439.0,839.0,-302.0
2697,44.941540375144086,309,802,570,864,439.5,833.0,-308.0
2698,44.958203905131164,308,798,570,860,439.0,829.0,-312.0
2699,44.974867435118234,309,795,570,857,439.5,826.0,-315.0
2700,44.99153096510531,309,792,571,854,440.0,823.0,-318.0
2701,45.00819449509239,311,789,570,852,440.5,820.5,-320.5
2702,45.02485802507947,311,789,571,851,441.0,820.0,-321.0
2703,45.04152155506654,311,788,572,851,441.5,819.5,-321.5
2704,45.058185085053616,311,789,572,853,441.5,821.0,-320.0
2705,45.07484861504069,312,795,574,858,443.0,826.5,-314.5
2706,45.09151214502777,313,804,575,866,444.0,835.0,-306.0
2707,45.10817567501484,314,814,574,876,444.0,845.0,-296.0
2708,45.12483920500192,312,825,575,886,443.5,855.5,-285.5
2709,45.141502734989,313,835,576,898,444.5,866.5,-274.5
2710,45.158166264976074,313,845,576,907,444.5,876.0,-265.0
2711,45.17482979496315,314,853,576,914,445.0,883.5,-257.5
2712,45.19149332495022,313,860,577,922,445.0,891.0,-250.0
2713,45.2081568549373,314,866,576,928,445.0,897.0,-244.0
2714,45.22482038492438,314,872,577,934,445.5,903.0,-238.0
2715,45.241483914911456,314,877,576,939,445.0,908.0,-233.0
2716,45.258147444898526,314,883,575,945,444.5,914.0,-227.0
2717,45.274810974885604,313,888,574,950,443.5,919.0,-222.0
2718,45.29147450487268,312,888,574,951,443.0,919.5,-221.5
2719,45.30813803485976,311,888,574,950,442.5,919.0,-222.0
2720,45.32480156484684,311,883,574,946,442.5,914.5,-226.5
2721,45.34146509483391,311,876,572,938,441.5,907.0,-234.0
2722,45.358128624820985,310,869,571,930,440.5,899.5,-241.5
2723,45.37479215480806,310,861,572,922,441.0,891.5,-249.5
2724,45.39145568479514,310,852,570,914,440.0,883.0,-258.0
2725,45.40811921478221,307,844,569,906,438.0,875.0,-266.0
2726,45.42478274476929,308,836,569,898,438.5,867.0,-274.0
2727,45.441446274756366,307,829,568,892,437.5,860.5,-280.5
2728,45.458109804743444,308,821,570,883,439.0,852.0,-289.0
2729,45.47477333473052,307,812,569,874,438.0,843.0,-298.0
2730,45.49143686471759,307,804,569,866,438.0,835.0,-306.0
2731,45.50810039470467,308,796,568,858,438.0,827.0,-314.0
2732,45.52476392469175,307,790,570,852,438.5,821.0,-320.0
2733,45.541427454678825,307,788,570,850,438.5,819.0,-322.0
2734,45.558090984665895,307,788,570,850,438.5,819.0,-322.0
2735,45.57475451465297,308,790,570,853,439.0,821.5,-319.5
2736,45.59141804464005,310,794,571,857,440.5,825.5,-315.5
2737,45.60808157462713,310,799,572,862,441.0,830.5,-310.5
2738,45.6247451046142,310,805,572,868,441.0,836.5,-304.5
2739,45.64140863460128,312,811,574,873,443.0,842.0,-299.0
2740,45.658072164588354,312,817,573,879,442.5,848.0,-293.0
2741,45.67473569457543,313,824,575,886,444.0,855.0,-286.0
2742,45.69139922456251,313,832,575,894,444.0,863.0,-278.0
2743,45.70806275454958,314,842,576,904,445.0,873.0,-268.0
2744,45.72472628453666,314,852,576,915,445.0,883.5,-257.5
2745,45.741389814523735,316,862,575,925,445.5,893.5,-247.5
2746,45.75805334451081,314,871,576,933,445.0,902.0,-239.0
2747,45.774716874497884,314,878,576,940,445.0,909.0,-232.0
2748,45.79138040448496,314,882,577,943,445.5,912.5,-228.5
2749,45.80804393447204,314,883,576,944,445.0,913.5,-227.5
2750,45.82470746445912,314,883,576,944,445.0,913.5,-227.5
2751,45.841370994446194,313,881,576,943,444.5,912.0,-229.0
2752,45.858034524433265,313,880,575,942,444.0,911.0,-230.0
2753,45.87469805442034,312,878,575,940,443.5,909.0,-232.0
2754,45.89136158440742,311,875,573,937,442.0,906.0,-235.0
2755,45.9080251143945,310,870,572,931,441.0,900.5,-240.5
2756,45.92468864438157,308,862,571,924,439.5,893.0,-248.0
2757,45.941352174368646,309,852,571,914,440.0,883.0,-258.0
2758,45.958015704355724,308,842,572,904,440.0,873.0,-268.0
2759,45.9746792343428,308,832,569,894,438.5,863.0,-278.0
2760,45.99134276432987,307,820,569,884,438.0,852.0,-289.0
2761,46.00800629431695,307,813,568,876,437.5,844.5,-296.5
2762,46.02466982430403,308,806,568,868,438.0,837.0,-304.0
2763,46.041333354291105,307,802,569,865,438.0,833.5,-307.5
2764,46.05799688427818,306,800,568,862,437.0,831.0,-310.0
2765,46.07466041426525,307,796,568,859,437.5,827.5,-313.5
2766,46.09132394425233,308,794,569,856,438.5,825.0,-316.0
2767,46.10798747423941,307,792,569,855,438.0,823.5,-317.5
2768,46.124651004226486,307,792,569,854,438.0,823.0,-318.0
2769,46.141314534213556,307,794,569,856,438.0,825.0,-316.0
2770,46.157978064200634,308,799,571,860,439.5,829.5,-311.5
2771,46.17464159418771,310,805,570,866,440.0,835.5,-305.5
2772,46.19130512417479,310,814,572,876,441.0,845.0,-296.0
2773,46.20796865416187,309,824,573,886,441.0,855.0,-286.0
2774,46.22463218414894,311,833,573,894,442.0,863.5,-277.5
2775,46.241295714136015,311,840,573,904,442.0,872.0,-269.0
2776,46.25795924412309,312,849,575,910,443.5,879.5,-261.5
2777,46.27462277411017,313,855,575,918,444.0,886.5,-254.5
2778,46.29128630409724,315,862,577,924,446.0,893.0,-248.0
2779,46.30794983408432,314,868,577,930,445.5,899.0,-242.0
2780,46.324613364071396,314,874,577,935,445.5,904.5,-236.5
2781,46.341276894058474,315,878,577,940,446.0,909.0,-232.0
2782,46.357940424045545,315,883,577,945,446.0,914.0,-227.0
2783,46.37460395403262,314,886,575,947,444.5,916.5,-224.5
2784,46.3912674840197,312,886,575,948,443.5,917.0,-224.0
2785,46.40793101400678,312,881,575,943,443.5,912.0,-229.0
2786,46.424594543993855,313,876,575,937,444.0,906.5,-234.5
2787,46.441258073980926,312,868,575,930,443.5,899.0,-242.0
2788,46.457921603968,312,860,574,922,443.0,891.0,-250.0
2789,46.47458513395508,311,854,574,916,442.5,885.0,-256.0
2790,46.49124866394216,310,847,573,909,441.5,878.0,-263.0
2791,46.50791219392923,309,840,571,902,440.0,871.0,-270.0
2792,46.52457572391631,310,833,572,894,441.0,863.5,-277.5
2793,46.541239253903385,308,825,570,887,439.0,856.0,-285.0
2794,46.55790278389046,308,818,570,879,439.0,848.5,-292.5
2795,46.57456631387754,308,810,570,870,439.0,840.0,-301.0
2796,46.59122984386461,307,801,568,862,437.5,831.5,-309.5
2797,46.60789337385169,306,795,569,858,437.5,826.5,-314.5
2798,46.624556903838766,306,792,568,855,437.0,823.5,-317.5
2799,46.64122043382584,306,792,568,855,437.0,823.5,-317.5
2800,46.657883963812914,306,794,568,856,437.0,825.0,-316.0
2801,46.67454749379999,306,798,569,860,437.5,829.0,-312.0
2802,46.69121102378707,308,802,569,864,438.5,833.0,-308.0
2803,46.70787455377415,308,806,570,868,439.0,837.0,-304.0
2804,46.724538083761225,308,812,571,873,439.5,842.5,-298.5
2805,46.741201613748295,310,817,572,878,441.0,847.5,-293.5
2806,46.75786514373537,310,823,572,884,441.0,853.5,-287.5
2807,46.77452867372245,310,830,572,892,441.0,861.0,-280.0
2808,46.79119220370953,310,839,572,901,441.0,870.0,-271.0
2809,46.8078557336966,313,849,575,911,444.0,880.0,-261.0
2810,46.824519263683676,312,859,574,921,443.0,890.0,-251.0
2811,46.841182793670754,313,867,575,928,444.0,897.5,-243.5
2812,46.85784632365783,313,874,575,935,444.0,904.5,-236.5
2813,46.8745098536449,315,877,576,939,445.5,908.0,-233.0
2814,46.89117338363198,314,878,576,941,445.0,909.5,-231.5
2815,46.90783691361906,314,878,577,941,445.5,909.5,-231.5
2816,46.924500443606135,314,878,577,941,445.5,909.5,-231.5
2817,46.94116397359321,314,877,576,938,445.0,907.5,-233.5
2818,46.95782750358028,314,875,576,937,445.0,906.0,-235.0
2819,46.97449103356736,314,873,576,935,445.0,904.0,-237.0
2820,46.99115456355444,313,870,576,931,444.5,900.5,-240.5
2821,47.007818093541516,312,864,575,924,443.5,894.0,-247.0
2822,47.02448162352859,312,854,575,915,443.5,884.5,-256.5
2823,47.041145153515664,311,844,575,907,443.0,875.5,-265.5
2824,47.05780868350274,310,835,574,897,442.0,866.0,-275.0
2825,47.07447221348982,310,826,573,888,441.5,857.0,-284.0
2826,47.0911357434769,309,818,570,880,439.5,849.0,-292.0
2827,47.10779927346397,308,812,570,874,439.0,843.0,-298.0
2828,47.124462803451046,308,808,570,869,439.0,838.5,-302.5
2829,47.14112633343812,307,804,570,866,438.5,835.0,-306.0
2830,47.1577898634252,307,802,570,863,438.5,832.5,-308.5
2831,47.17445339341227,308,798,570,860,439.0,829.0,-312.0
