frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
431,7.181919905458305,176,383,471,460,323.5,421.5,-1.0
432,7.198583292709949,190,382,463,496,326.5,439.0,16.5
433,7.215246679961592,199,443,458,557,328.5,500.0,77.5
434,7.231910067213236,204,528,456,635,330.0,581.5,159.0
435,7.248573454464879,215,622,454,724,334.5,673.0,250.5
436,7.265236841716523,223,718,451,819,337.0,768.5,346.0
437,7.2819002289681665,227,820,453,925,340.0,872.5,450.0
438,7.29856361621981,229,929,460,1033,344.5,981.0,558.5
439,7.315227003471453,230,1040,462,1139,346.0,1089.5,667.0
440,7.331890390723096,226,1133,468,1236,347.0,1184.5,762.0
441,7.34855377797474,226,1225,472,1323,349.0,1274.0,851.5
442,7.365217165226383,226,1321,478,1406,352.0,1363.5,941.0
443,7.381880552478027,220,1401,488,1478,354.0,1439.5,1017.0
444,7.39854393972967,214,1462,494,1532,354.0,1497.0,1074.5
445,7.415207326981314,210,1494,501,1564,355.5,1529.0,1106.5
446,7.431870714232957,209,1508,504,1576,356.5,1542.0,1119.5
447,7.4485341014846,211,1498,504,1566,357.5,1532.0,1109.5
448,7.465197488736243,215,1462,504,1536,359.5,1499.0,1076.5
449,7.481860875987887,224,1408,490,1486,357.0,1447.0,1024.5
450,7.49852426323953,229,1326,487,1419,358.0,1372.5,950.0
451,7.515187650491174,236,1241,478,1336,357.0,1288.5,866.0
452,7.531851037742817,231,1145,472,1250,351.5,1197.5,775.0
453,7.548514424994461,227,1046,472,1151,349.5,1098.5,676.0
454,7.5651778122461035,230,953,459,1054,344.5,1003.5,581.0
455,7.581841199497747,235,846,460,944,347.5,895.0,472.5
456,7.5985045867493906,222,737,455,840,338.5,788.5,366.0
457,7.615167974001034,222,625,458,738,340.0,681.5,259.0
458,7.631831361252678,215,548,462,648,338.5,598.0,175.5
459,7.648494748504321,206,482,474,574,340.0,528.0,105.5
460,7.665158135755965,193,423,472,510,332.5,466.5,44.0
461,7.681821523007608,184,388,477,472,330.5,430.0,7.5
462,7.698484910259251,177,381,477,456,327.0,418.5,-4.0
463,7.715148297510894,175,387,472,462,323.5,424.5,2.0
464,7.731811684762538,180,386,469,488,324.5,437.0,14.5
465,7.748475072014181,182,444,465,528,323.5,486.0,63.5
466,7.765138459265825,192,482,459,581,325.5,531.5,109.0
467,7.781801846517468,198,544,456,653,327.0,598.5,176.0
468,7.798465233769112,204,632,448,741,326.0,686.5,264.0
469,7.815128621020755,212,740,449,839,330.5,789.5,367.0
470,7.831792008272398,221,834,450,941,335.5,887.5,465.0
471,7.8484553955240415,223,952,451,1053,337.0,1002.5,580.0
472,7.865118782775685,229,1058,455,1160,342.0,1109.0,686.5
473,7.8817821700273285,227,1157,459,1262,343.0,1209.5,787.0
474,7.898445557278972,220,1261,464,1352,342.0,1306.5,884.0
475,7.9151089445306155,213,1336,474,1429,343.5,1382.5,960.0
476,7.931772331782259,210,1408,486,1485,348.0,1446.5,1024.0
477,7.948435719033903,208,1455,493,1528,350.5,1491.5,1069.0
478,7.965099106285545,201,1480,496,1552,348.5,1516.0,1093.5
479,7.981762493537189,201,1492,498,1560,349.5,1526.0,1103.5
480,7.998425880788832,205,1478,499,1546,352.0,1512.0,1089.5
481,8.015089268040477,213,1447,496,1517,354.5,1482.0,1059.5
482,8.031752655292118,222,1392,489,1469,355.5,1430.5,1008.0
483,8.048416042543762,228,1321,487,1402,357.5,1361.5,939.0
484,8.065079429795405,238,1233,480,1328,359.0,1280.5,858.0
485,8.081742817047049,240,1130,477,1234,358.5,1182.0,759.5
486,8.098406204298692,250,1020,467,1122,358.5,1071.0,648.5
487,8.115069591550336,243,903,473,1011,358.0,957.0,534.5
488,8.13173297880198,234,816,470,911,352.0,863.5,441.0
489,8.148396366053623,227,715,468,815,347.5,765.0,342.5
490,8.165059753305266,227,621,465,716,346.0,668.5,246.0
491,8.18172314055691,215,537,472,639,343.5,588.0,165.5
492,8.198386527808553,204,459,474,570,339.0,514.5,92.0
493,8.215049915060197,194,430,478,518,336.0,474.0,51.5
494,8.23171330231184,184,399,480,482,332.0,440.5,18.0
495,8.248376689563484,181,393,479,467,330.0,430.0,7.5
496,8.265040076815128,181,391,479,466,330.0,428.5,6.0
497,8.281703464066771,189,408,473,489,331.0,448.5,26.0
498,8.298366851318413,194,452,468,536,331.0,494.0,71.5
499,8.315030238570056,198,510,457,606,327.5,558.0,135.5
500,8.3316936258217,206,589,453,685,329.5,637.0,214.5
501,8.348357013073343,210,679,448,773,329.0,726.0,303.5
502,8.365020400324987,216,774,448,871,332.0,822.5,400.0
503,8.38168378757663,215,872,440,977,327.5,924.5,502.0
504,8.398347174828274,216,978,448,1078,332.0,1028.0,605.5
505,8.415010562079917,209,1087,448,1183,328.5,1135.0,712.5
506,8.431673949331561,213,1168,458,1271,335.5,1219.5,797.0
507,8.448337336583204,212,1253,465,1353,338.5,1303.0,880.5
508,8.465000723834848,213,1333,471,1430,342.0,1381.5,959.0
509,8.481664111086491,206,1419,479,1494,342.5,1456.5,1034.0
510,8.498327498338135,199,1467,488,1537,343.5,1502.0,1079.5
511,8.514990885589778,199,1490,495,1557,347.0,1523.5,1101.0
512,8.531654272841422,200,1490,496,1557,348.0,1523.5,1101.0
513,8.548317660093065,208,1466,498,1537,353.0,1501.5,1079.0
514,8.564981047344707,212,1428,494,1502,353.0,1465.0,1042.5
515,8.58164443459635,220,1367,489,1443,354.5,1405.0,982.5
516,8.598307821847994,227,1274,478,1373,352.5,1323.5,901.0
517,8.614971209099638,228,1187,485,1288,356.5,1237.5,815.0
518,8.631634596351281,233,1095,478,1198,355.5,1146.5,724.0
519,8.648297983602925,238,1007,471,1110,354.5,1058.5,636.0
520,8.664961370854568,244,911,465,1003,354.5,957.0,534.5
521,8.681624758106212,247,798,468,896,357.5,847.0,424.5
522,8.698288145357855,239,695,471,794,355.0,744.5,322.0
523,8.714951532609499,228,606,472,700,350.0,653.0,230.5
524,8.731614919861142,222,527,478,622,350.0,574.5,152.0
525,8.748278307112786,215,466,486,556,350.5,511.0,88.5
526,8.76494169436443,203,422,487,508,345.0,465.0,42.5
527,8.781605081616073,191,406,488,480,339.5,443.0,20.5
528,8.798268468867716,186,398,486,474,336.0,436.0,13.5
529,8.814931856119358,185,412,480,488,332.5,450.0,27.5
530,8.831595243371002,187,420,474,521,330.5,470.5,48.0
531,8.848258630622645,193,469,471,564,332.0,516.5,94.0
532,8.864922017874289,197,532,459,622,328.0,577.0,154.5
533,8.881585405125932,203,612,453,700,328.0,656.0,233.5
534,8.898248792377576,210,692,446,791,328.0,741.5,319.0
535,8.91491217962922,212,789,443,888,327.5,838.5,416.0
536,8.931575566880863,216,883,446,1004,331.0,943.5,521.0
537,8.948238954132506,216,995,445,1102,330.5,1048.5,626.0
538,8.96490234138415,215,1100,449,1206,332.0,1153.0,730.5
539,8.981565728635793,209,1196,455,1298,332.0,1247.0,824.5
540,8.998229115887437,205,1281,458,1384,331.5,1332.5,910.0
541,9.01489250313908,198,1354,464,1447,331.0,1400.5,978.0
542,9.031555890390724,193,1418,477,1494,335.0,1456.0,1033.5
543,9.048219277642367,194,1456,482,1527,338.0,1491.5,1069.0
544,9.06488266489401,190,1475,486,1544,338.0,1509.5,1087.0
545,9.081546052145653,191,1474,486,1544,338.5,1509.0,1086.5
546,9.098209439397296,200,1456,489,1525,344.5,1490.5,1068.0
547,9.11487282664894,210,1411,487,1486,348.5,1448.5,1026.0
548,9.131536213900583,225,1345,480,1430,352.5,1387.5,965.0
549,9.148199601152227,227,1250,481,1358,354.0,1304.0,881.5
550,9.16486298840387,234,1172,478,1277,356.0,1224.5,802.0
551,9.181526375655514,246,1080,472,1180,359.0,1130.0,707.5
552,9.198189762907157,245,962,474,1069,359.5,1015.5,593.0
553,9.2148531501588,246,865,477,967,361.5,916.0,493.5
554,9.231516537410444,236,763,475,871,355.5,817.0,394.5
555,9.248179924662088,231,673,477,777,354.0,725.0,302.5
556,9.264843311913731,227,598,478,693,352.5,645.5,223.0
557,9.281506699165375,224,525,480,618,352.0,571.5,149.0
558,9.298170086417018,211,460,485,558,348.0,509.0,86.5
559,9.314833473668662,204,427,493,511,348.5,469.0,46.5
560,9.331496860920305,197,414,494,488,345.5,451.0,28.5
561,9.348160248171947,195,406,494,480,344.5,443.0,20.5
562,9.36482363542359,195,413,492,489,343.5,451.0,28.5
563,9.381487022675234,201,439,484,521,342.5,480.0,57.5
564,9.398150409926878,210,480,474,580,342.0,530.0,107.5
565,9.414813797178521,206,552,463,650,334.5,601.0,178.5
566,9.431477184430165,208,631,458,734,333.0,682.5,260.0
567,9.448140571681808,209,721,450,824,329.5,772.5,350.0
568,9.464803958933452,209,820,454,921,331.5,870.5,448.0
569,9.481467346185095,208,920,449,1022,328.5,971.0,548.5
570,9.498130733436739,210,1030,444,1120,327.0,1075.0,652.5
571,9.514794120688382,205,1116,451,1216,328.0,1166.0,743.5
572,9.531457507940026,203,1210,455,1302,329.0,1256.0,833.5
573,9.54812089519167,206,1294,456,1380,331.0,1337.0,914.5
574,9.564784282443313,201,1359,462,1451,331.5,1405.0,982.5
575,9.581447669694956,193,1432,475,1507,334.0,1469.5,1047.0
576,9.5981110569466,185,1466,479,1535,332.0,1500.5,1078.0
577,9.614774444198241,185,1477,482,1546,333.5,1511.5,1089.0
578,9.631437831449885,188,1465,483,1535,335.5,1500.0,1077.5
579,9.648101218701528,194,1434,481,1506,337.5,1470.0,1047.5
580,9.664764605953172,198,1384,478,1462,338.0,1423.0,1000.5
581,9.681427993204816,212,1291,477,1400,344.5,1345.5,923.0
582,9.698091380456459,223,1222,471,1328,347.0,1275.0,852.5
583,9.714754767708103,226,1143,471,1242,348.5,1192.5,770.0
584,9.731418154959746,232,1042,478,1151,355.0,1096.5,674.0
585,9.74808154221139,236,950,466,1056,351.0,1003.0,580.5
586,9.764744929463033,238,856,467,954,352.5,905.0,482.5
587,9.781408316714677,236,752,474,855,355.0,803.5,381.0
588,9.79807170396632,233,654,478,756,355.5,705.0,282.5
589,9.814735091217964,230,572,484,670,357.0,621.0,198.5
590,9.831398478469607,222,512,489,599,355.5,555.5,133.0
591,9.84806186572125,212,462,496,546,354.0,504.0,81.5
592,9.864725252972894,206,433,497,510,351.5,471.5,49.0
593,9.881388640224536,200,418,498,492,349.0,455.0,32.5
594,9.89805202747618,199,418,496,494,347.5,456.0,33.5
595,9.914715414727823,197,430,490,515,343.5,472.5,50.0
596,9.931378801979466,206,471,485,552,345.5,511.5,89.0
597,9.94804218923111,206,520,478,602,342.0,561.0,138.5
598,9.964705576482753,215,577,470,667,342.5,622.0,199.5
599,9.981368963734397,222,650,463,748,342.5,699.0,276.5
600,9.99803235098604,222,739,457,841,339.5,790.0,367.5
601,10.014695738237684,216,841,455,946,335.5,893.5,471.0
602,10.031359125489328,221,954,447,1046,334.0,1000.0,577.5
603,10.048022512740971,214,1047,452,1152,333.0,1099.5,677.0
604,10.064685899992615,213,1145,450,1240,331.5,1192.5,770.0
605,10.081349287244258,208,1236,450,1327,329.0,1281.5,859.0
606,10.098012674495902,194,1325,459,1400,326.5,1362.5,940.0
607,10.114676061747545,188,1383,464,1454,326.0,1418.5,996.0
608,10.131339448999187,187,1424,471,1495,329.0,1459.5,1037.0
609,10.14800283625083,182,1450,474,1520,328.0,1485.0,1062.5
610,10.164666223502474,182,1464,477,1532,329.5,1498.0,1075.5
611,10.181329610754117,184,1456,479,1524,331.5,1490.0,1067.5
612,10.19799299800576,191,1426,475,1498,333.0,1462.0,1039.5
613,10.214656385257404,204,1377,476,1451,340.0,1414.0,991.5
614,10.231319772509048,215,1299,467,1385,341.0,1342.0,919.5
615,10.247983159760691,220,1210,461,1309,340.5,1259.5,837.0
616,10.264646547012335,224,1118,460,1218,342.0,1168.0,745.5
617,10.281309934263978,225,1032,460,1120,342.5,1076.0,653.5
618,10.297973321515622,232,928,470,1017,351.0,972.5,550.0
619,10.314636708767265,228,825,468,919,348.0,872.0,449.5
620,10.331300096018909,232,731,468,828,350.0,779.5,357.0
621,10.347963483270552,224,646,482,745,353.0,695.5,273.0
622,10.364626870522196,220,560,480,666,350.0,613.0,190.5
623,10.38129025777384,217,517,486,601,351.5,559.0,136.5
624,10.397953645025481,210,452,495,544,352.5,498.0,75.5
625,10.414617032277125,206,425,501,510,353.5,467.5,45.0
626,10.431280419528768,204,421,503,495,353.5,458.0,35.5
627,10.447943806780412,205,424,503,498,354.0,461.0,38.5
628,10.464607194032055,207,433,498,520,352.5,476.5,54.0
629,10.481270581283699,216,470,489,563,352.5,516.5,94.0
630,10.497933968535342,217,527,478,628,347.5,577.5,155.0
631,10.514597355786986,218,600,472,703,345.0,651.5,229.0
632,10.53126074303863,217,671,465,786,341.0,728.5,306.0
633,10.547924130290273,218,765,462,877,340.0,821.0,398.5
634,10.564587517541916,222,867,464,968,343.0,917.5,495.0
635,10.58125090479356,220,969,450,1065,335.0,1017.0,594.5
636,10.597914292045203,209,1059,460,1161,334.5,1110.0,687.5
637,10.614577679296847,209,1156,462,1252,335.5,1204.0,781.5
638,10.63124106654849,206,1247,461,1335,333.5,1291.0,868.5
639,10.647904453800134,206,1320,462,1406,334.0,1363.0,940.5
640,10.664567841051776,197,1383,466,1467,331.5,1425.0,1002.5
641,10.68123122830342,184,1440,473,1508,328.5,1474.0,1051.5
642,10.697894615555063,178,1461,475,1528,326.5,1494.5,1072.0
643,10.714558002806706,177,1462,473,1529,325.0,1495.5,1073.0
644,10.73122139005835,182,1435,472,1508,327.0,1471.5,1049.0
645,10.747884777309993,190,1395,467,1470,328.5,1432.5,1010.0
646,10.764548164561637,193,1348,468,1420,330.5,1384.0,961.5
647,10.78121155181328,200,1277,465,1357,332.5,1317.0,894.5
648,10.797874939064924,211,1196,457,1283,334.0,1239.5,817.0
649,10.814538326316567,216,1097,456,1194,336.0,1145.5,723.0
650,10.83120171356821,223,993,456,1104,339.5,1048.5,626.0
651,10.847865100819854,219,906,460,1012,339.5,959.0,536.5
652,10.864528488071498,225,799,462,909,343.5,854.0,431.5
653,10.881191875323141,226,696,464,810,345.0,753.0,330.5
654,10.897855262574785,224,611,472,718,348.0,664.5,242.0
655,10.914518649826428,219,543,482,641,350.5,592.0,169.5
656,10.93118203707807,216,497,489,583,352.5,540.0,117.5
657,10.947845424329714,206,456,496,542,351.0,499.0,76.5
658,10.964508811581357,201,442,500,517,350.5,479.5,57.0
659,10.981172198833,202,435,498,507,350.0,471.0,48.5
660,10.997835586084644,205,443,501,516,353.0,479.5,57.0
661,11.014498973336288,208,466,496,543,352.0,504.5,82.0
662,11.031162360587931,215,499,493,586,354.0,542.5,120.0
663,11.047825747839575,226,559,484,643,355.0,601.0,178.5
664,11.064489135091218,228,605,481,716,354.5,660.5,238.0
665,11.081152522342862,238,705,472,800,355.0,752.5,330.0
666,11.097815909594505,240,795,467,894,353.5,844.5,422.0
667,11.114479296846149,232,892,458,999,345.0,945.5,523.0
668,11.131142684097792,222,1000,461,1096,341.5,1048.0,625.5
669,11.147806071349436,223,1095,472,1192,347.5,1143.5,721.0
670,11.16446945860108,216,1183,463,1276,339.5,1229.5,807.0
671,11.181132845852721,201,1266,467,1352,334.0,1309.0,886.5
672,11.197796233104365,200,1338,472,1416,336.0,1377.0,954.5
673,11.214459620356008,190,1390,475,1463,332.5,1426.5,1004.0
674,11.231123007607652,184,1425,476,1496,330.0,1460.5,1038.0
675,11.247786394859295,181,1445,477,1514,329.0,1479.5,1057.0
676,11.264449782110939,181,1449,477,1518,329.0,1483.5,1061.0
677,11.281113169362582,184,1432,475,1500,329.5,1466.0,1043.5
678,11.297776556614226,191,1395,468,1468,329.5,1431.5,1009.0
679,11.31443994386587,200,1316,462,1409,331.0,1362.5,940.0
680,11.331103331117513,208,1245,456,1343,332.0,1294.0,871.5
681,11.347766718369156,209,1175,461,1258,335.0,1216.5,794.0
682,11.3644301056208,210,1057,455,1171,332.5,1114.0,691.5
683,11.381093492872443,216,967,451,1069,333.5,1018.0,595.5
684,11.397756880124087,214,885,456,975,335.0,930.0,507.5
685,11.41442026737573,213,787,460,884,336.5,835.5,413.0
686,11.431083654627374,216,700,465,798,340.5,749.0,326.5
687,11.447747041879015,213,609,471,716,342.0,662.5,240.0
688,11.464410429130659,211,550,474,647,342.5,598.5,176.0
689,11.481073816382303,206,482,484,584,345.0,533.0,110.5
690,11.497737203633946,205,460,494,538,349.5,499.0,76.5
691,11.51440059088559,201,440,497,514,349.0,477.0,54.5
692,11.531063978137233,201,436,499,510,350.0,473.0,50.5
693,11.547727365388877,204,448,497,523,350.5,485.5,63.0
694,11.56439075264052,209,468,495,554,352.0,511.0,88.5
695,11.581054139892164,218,510,489,605,353.5,557.5,135.0
696,11.597717527143807,224,573,486,673,355.0,623.0,200.5
697,11.61438091439545,227,646,475,752,351.0,699.0,276.5
698,11.631044301647094,231,729,481,833,356.0,781.0,358.5
699,11.647707688898738,227,821,474,921,350.5,871.0,448.5
700,11.664371076150381,234,910,468,1016,351.0,963.0,540.5
701,11.681034463402025,232,1006,468,1107,350.0,1056.5,634.0
702,11.697697850653668,226,1098,472,1199,349.0,1148.5,726.0
703,11.71436123790531,223,1201,476,1288,349.5,1244.5,822.0
704,11.731024625156953,216,1265,473,1362,344.5,1313.5,891.0
705,11.747688012408597,210,1343,477,1427,343.5,1385.0,962.5
706,11.76435139966024,197,1404,479,1476,338.0,1440.0,1017.5
707,11.781014786911884,185,1432,481,1505,333.0,1468.5,1046.0
708,11.797678174163527,183,1448,479,1514,331.0,1481.0,1058.5
709,11.814341561415171,182,1436,475,1505,328.5,1470.5,1048.0
710,11.831004948666815,188,1406,472,1476,330.0,1441.0,1018.5
711,11.847668335918458,193,1356,470,1436,331.5,1396.0,973.5
712,11.864331723170102,195,1291,461,1384,328.0,1337.5,915.0
713,11.880995110421745,198,1219,456,1321,327.0,1270.0,847.5
714,11.897658497673389,206,1138,456,1240,331.0,1189.0,766.5
715,11.914321884925032,208,1047,456,1147,332.0,1097.0,674.5
716,11.930985272176676,210,951,448,1052,329.0,1001.5,579.0
717,11.947648659428319,217,858,454,959,335.5,908.5,486.0
718,11.964312046679963,217,759,453,860,335.0,809.5,387.0
719,11.980975433931604,206,675,458,775,332.0,725.0,302.5
720,11.997638821183248,207,598,469,689,338.0,643.5,221.0
721,12.014302208434891,202,537,471,623,336.5,580.0,157.5
722,12.030965595686535,194,497,481,576,337.5,536.5,114.0
723,12.047628982938178,192,469,487,545,339.5,507.0,84.5
724,12.064292370189822,193,453,491,527,342.0,490.0,67.5
725,12.080955757441465,195,452,491,525,343.0,488.5,66.0
726,12.097619144693109,202,466,494,540,348.0,503.0,80.5
727,12.114282531944752,208,480,495,572,351.5,526.0,103.5
728,12.130945919196396,216,536,489,622,352.5,579.0,156.5
729,12.14760930644804,226,594,483,686,354.5,640.0,217.5
730,12.164272693699683,236,665,480,761,358.0,713.0,290.5
731,12.180936080951327,238,751,474,852,356.0,801.5,379.0
732,12.19759946820297,238,844,473,947,355.5,895.5,473.0
733,12.214262855454614,233,954,472,1047,352.5,1000.5,578.0
734,12.230926242706257,231,1052,477,1142,354.0,1097.0,674.5
735,12.247589629957899,226,1135,478,1226,352.0,1180.5,758.0
736,12.264253017209542,224,1217,482,1303,353.0,1260.0,837.5
737,12.280916404461186,216,1278,481,1373,348.5,1325.5,903.0
738,12.29757979171283,209,1352,484,1425,346.5,1388.5,966.0
739,12.314243178964473,200,1397,485,1467,342.5,1432.0,1009.5
740,12.330906566216116,196,1423,488,1494,342.0,1458.5,1036.0
741,12.34756995346776,192,1437,488,1504,340.0,1470.5,1048.0
742,12.364233340719403,190,1427,485,1498,337.5,1462.5,1040.0
743,12.380896727971047,194,1401,481,1472,337.5,1436.5,1014.0
744,12.39756011522269,196,1344,467,1430,331.5,1387.0,964.5
745,12.414223502474334,200,1279,463,1367,331.5,1323.0,900.5
746,12.430886889725977,201,1198,452,1291,326.5,1244.5,822.0
747,12.447550276977621,207,1095,449,1207,328.0,1151.0,728.5
748,12.464213664229264,208,1007,451,1122,329.5,1064.5,642.0
749,12.480877051480908,205,925,448,1028,326.5,976.5,554.0
750,12.49754043873255,209,833,453,932,331.0,882.5,460.0
751,12.514203825984193,206,744,456,850,331.0,797.0,374.5
752,12.530867213235837,201,664,455,764,328.0,714.0,291.5
753,12.54753060048748,204,595,464,688,334.0,641.5,219.0
754,12.564193987739124,199,521,472,627,335.5,574.0,151.5
755,12.580857374990767,196,492,477,573,336.5,532.5,110.0
756,12.59752076224241,190,462,483,535,336.5,498.5,76.0
757,12.614184149494054,188,448,486,523,337.0,485.5,63.0
758,12.630847536745698,191,452,488,530,339.5,491.0,68.5
759,12.647510923997341,197,474,488,552,342.5,513.0,90.5
760,12.664174311248985,208,503,482,592,345.0,547.5,125.0
761,12.680837698500628,213,553,476,649,344.5,601.0,178.5
762,12.697501085752272,217,606,480,719,348.5,662.5,240.0
763,12.714164473003915,232,691,476,797,354.0,744.0,321.5
764,12.730827860255559,233,773,472,881,352.5,827.0,404.5
765,12.747491247507202,233,864,478,969,355.5,916.5,494.0
