frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
2169,36.143230337078656,161,1068,457,1136,309.0,1102.0,597.5
2170,36.15989388264669,159,1080,456,1148,307.5,1114.0,609.5
2171,36.176557428214736,159,1086,458,1154,308.5,1120.0,615.5
2172,36.19322097378277,160,1085,458,1152,309.0,1118.5,614.0
2173,36.209884519350815,161,1075,458,1145,309.5,1110.0,605.5
2174,36.22654806491885,162,1064,458,1133,310.0,1098.5,594.0
2175,36.243211610486895,162,1050,459,1118,310.5,1084.0,579.5
2176,36.25987515605493,162,1034,458,1102,310.0,1068.0,563.5
2177,36.276538701622975,161,1014,456,1084,308.5,1049.0,544.5
2178,36.29320224719101,161,990,457,1061,309.0,1025.5,521.0
2179,36.309865792759055,161,966,454,1036,307.5,1001.0,496.5
2180,36.32652933832709,161,936,454,1007,307.5,971.5,467.0
2181,36.343192883895135,160,907,455,979,307.5,943.0,438.5
2182,36.35985642946317,161,878,451,950,306.0,914.0,409.5
2183,36.376519975031215,159,850,452,922,305.5,886.0,381.5
2184,36.39318352059925,155,828,452,900,303.5,864.0,359.5
2185,36.409847066167295,153,814,451,885,302.0,849.5,345.0
2186,36.42651061173533,153,805,451,875,302.0,840.0,335.5
2187,36.443174157303375,152,802,450,872,301.0,837.0,332.5
2188,36.45983770287141,151,801,450,870,300.5,835.5,331.0
2189,36.476501248439455,151,801,449,872,300.0,836.5,332.0
2190,36.49316479400749,151,807,448,878,299.5,842.5,338.0
2191,36.509828339575535,151,819,449,888,300.0,853.5,349.0
2192,36.52649188514357,152,831,449,903,300.5,867.0,362.5
2193,36.543155430711614,152,852,449,924,300.5,888.0,383.5
2194,36.55981897627965,153,875,448,946,300.5,910.5,406.0
2195,36.576482521847694,154,903,449,974,301.5,938.5,434.0
2196,36.59314606741573,158,934,449,1005,303.5,969.5,465.0
2197,36.609809612983774,155,964,450,1034,302.5,999.0,494.5
2198,36.62647315855181,155,988,449,1060,302.0,1024.0,519.5
2199,36.643136704119854,156,1011,451,1084,303.5,1047.5,543.0
2200,36.65980024968789,156,1033,453,1102,304.5,1067.5,563.0
2201,36.676463795255934,157,1048,454,1118,305.5,1083.0,578.5
2202,36.69312734082397,157,1061,454,1130,305.5,1095.5,591.0
2203,36.709790886392014,159,1072,456,1138,307.5,1105.0,600.5
2204,36.72645443196005,159,1078,456,1146,307.5,1112.0,607.5
2205,36.743117977528094,159,1077,456,1146,307.5,1111.5,607.0
2206,36.75978152309613,159,1076,456,1144,307.5,1110.0,605.5
2207,36.776445068664174,160,1065,457,1135,308.5,1100.0,595.5
2208,36.79310861423221,161,1047,456,1118,308.5,1082.5,578.0
2209,36.809772159800254,161,1026,456,1097,308.5,1061.5,557.0
2210,36.82643570536829,162,1000,456,1069,309.0,1034.5,530.0
2211,36.84309925093633,161,976,454,1045,307.5,1010.5,506.0
2212,36.85976279650437,160,948,455,1018,307.5,983.0,478.5
2213,36.87642634207241,160,923,453,994,306.5,958.5,454.0
2214,36.89308988764045,158,898,453,968,305.5,933.0,428.5
2215,36.90975343320849,158,877,453,947,305.5,912.0,407.5
2216,36.92641697877653,157,857,453,926,305.0,891.5,387.0
2217,36.94308052434457,153,837,452,908,302.5,872.5,368.0
2218,36.95974406991261,154,819,452,891,303.0,855.0,350.5
2219,36.97640761548065,154,806,451,877,302.5,841.5,337.0
2220,36.99307116104869,154,798,451,868,302.5,833.0,328.5
2221,37.00973470661673,153,797,451,866,302.0,831.5,327.0
2222,37.02639825218477,153,802,451,872,302.0,837.0,332.5
2223,37.04306179775281,152,812,450,883,301.0,847.5,343.0
2224,37.05972534332085,153,828,450,899,301.5,863.5,359.0
2225,37.07638888888889,153,848,449,919,301.0,883.5,379.0
2226,37.09305243445693,153,869,450,940,301.5,904.5,400.0
2227,37.10971598002497,152,893,450,963,301.0,928.0,423.5
2228,37.12637952559301,156,916,450,984,303.0,950.0,445.5
2229,37.14304307116105,156,938,449,1008,302.5,973.0,468.5
2230,37.15970661672909,157,962,449,1033,303.0,997.5,493.0
2231,37.17637016229713,159,987,451,1058,305.0,1022.5,518.0
2232,37.19303370786517,158,1012,451,1083,304.5,1047.5,543.0
2233,37.20969725343321,158,1037,452,1106,305.0,1071.5,567.0
2234,37.22636079900125,156,1055,453,1124,304.5,1089.5,585.0
2235,37.24302434456929,157,1067,454,1136,305.5,1101.5,597.0
2236,37.25968789013733,158,1075,454,1144,306.0,1109.5,605.0
2237,37.27635143570537,158,1075,455,1144,306.5,1109.5,605.0
2238,37.29301498127341,158,1070,452,1139,305.0,1104.5,600.0
2239,37.30967852684145,158,1061,456,1129,307.0,1095.0,590.5
2240,37.32634207240949,159,1049,455,1116,307.0,1082.5,578.0
2241,37.34300561797753,158,1033,455,1102,306.5,1067.5,563.0
2242,37.35966916354557,159,1016,456,1085,307.5,1050.5,546.0
2243,37.37633270911361,159,997,455,1067,307.0,1032.0,527.5
2244,37.39299625468165,159,974,452,1042,305.5,1008.0,503.5
2245,37.40965980024969,162,946,453,1016,307.5,981.0,476.5
2246,37.42632334581773,160,918,454,988,307.0,953.0,448.5
2247,37.44298689138577,160,890,454,960,307.0,925.0,420.5
2248,37.45965043695381,158,864,452,936,305.0,900.0,395.5
2249,37.47631398252185,157,843,453,913,305.0,878.0,373.5
2250,37.49297752808989,155,827,452,898,303.5,862.5,358.0
2251,37.50964107365793,153,817,452,886,302.5,851.5,347.0
2252,37.52630461922597,152,811,452,881,302.0,846.0,341.5
2253,37.54296816479401,153,809,452,880,302.5,844.5,340.0
2254,37.55963171036205,153,809,452,880,302.5,844.5,340.0
2255,37.57629525593009,153,812,452,883,302.5,847.5,343.0
2256,37.59295880149813,153,819,452,890,302.5,854.5,350.0
2257,37.60962234706617,153,833,452,903,302.5,868.0,363.5
2258,37.62628589263421,156,850,452,920,304.0,885.0,380.5
2259,37.64294943820225,156,872,451,942,303.5,907.0,402.5
2260,37.65961298377029,156,896,450,968,303.0,932.0,427.5
2261,37.67627652933833,155,923,451,996,303.0,959.5,455.0
2262,37.69294007490637,154,952,450,1022,302.0,987.0,482.5
2263,37.70960362047441,156,978,451,1050,303.5,1014.0,509.5
2264,37.72626716604245,156,1002,451,1071,303.5,1036.5,532.0
2265,37.74293071161049,156,1020,453,1090,304.5,1055.0,550.5
2266,37.75959425717853,157,1035,455,1104,306.0,1069.5,565.0
2267,37.77625780274657,157,1050,455,1119,306.0,1084.5,580.0
2268,37.79292134831461,157,1060,454,1128,305.5,1094.0,589.5
2269,37.80958489388265,156,1067,455,1136,305.5,1101.5,597.0
2270,37.82624843945069,157,1072,455,1139,306.0,1105.5,601.0
2271,37.84291198501873,157,1069,455,1136,306.0,1102.5,598.0
2272,37.85957553058677,158,1061,455,1129,306.5,1095.0,590.5
2273,37.87623907615481,158,1048,455,1116,306.5,1082.0,577.5
2274,37.89290262172285,159,1028,454,1096,306.5,1062.0,557.5
2275,37.90956616729089,161,1005,453,1073,307.0,1039.0,534.5
2276,37.92622971285893,160,978,454,1048,307.0,1013.0,508.5
2277,37.94289325842697,159,954,453,1024,306.0,989.0,484.5
2278,37.95955680399501,156,931,452,1002,304.0,966.5,462.0
2279,37.97622034956305,158,908,453,980,305.5,944.0,439.5
2280,37.99288389513109,155,887,451,958,303.0,922.5,418.0
2281,38.00954744069913,156,865,453,937,304.5,901.0,396.5
2282,38.02621098626717,155,847,452,918,303.5,882.5,378.0
2283,38.04287453183521,154,830,452,902,303.0,866.0,361.5
2284,38.059538077403246,153,816,453,887,303.0,851.5,347.0
2285,38.07620162297129,153,807,453,878,303.0,842.5,338.0
2286,38.092865168539326,153,802,452,874,302.5,838.0,333.5
2287,38.10952871410737,153,807,453,876,303.0,841.5,337.0
2288,38.126192259675406,153,817,452,887,302.5,852.0,347.5
2289,38.14285580524345,153,830,452,902,302.5,866.0,361.5
2290,38.159519350811486,154,846,451,919,302.5,882.5,378.0
2291,38.17618289637953,155,866,452,937,303.5,901.5,397.0
2292,38.192846441947566,157,888,453,958,305.0,923.0,418.5
2293,38.20950998751561,157,907,453,978,305.0,942.5,438.0
2294,38.226173533083646,157,931,452,1001,304.5,966.0,461.5
2295,38.24283707865169,157,953,453,1024,305.0,988.5,484.0
2296,38.259500624219726,159,976,453,1047,306.0,1011.5,507.0
2297,38.27616416978777,160,1002,452,1071,306.0,1036.5,532.0
2298,38.292827715355806,158,1025,453,1095,305.5,1060.0,555.5
2299,38.30949126092385,159,1045,453,1114,306.0,1079.5,575.0
2300,38.326154806491886,158,1059,455,1126,306.5,1092.5,588.0
2301,38.34281835205993,157,1065,454,1134,305.5,1099.5,595.0
2302,38.359481897627965,156,1067,455,1135,305.5,1101.0,596.5
2303,38.37614544319601,156,1064,455,1132,305.5,1098.0,593.5
2304,38.392808988764045,157,1057,455,1124,306.0,1090.5,586.0
2305,38.40947253433209,156,1046,454,1114,305.0,1080.0,575.5
2306,38.426136079900125,155,1033,454,1101,304.5,1067.0,562.5
2307,38.44279962546817,157,1017,454,1086,305.5,1051.5,547.0
2308,38.459463171036205,156,1000,453,1069,304.5,1034.5,530.0
2309,38.47612671660425,157,978,452,1048,304.5,1013.0,508.5
2310,38.492790262172285,159,954,452,1023,305.5,988.5,484.0
2311,38.50945380774033,158,927,450,996,304.0,961.5,457.0
2312,38.526117353308365,157,900,452,970,304.5,935.0,430.5
2313,38.54278089887641,155,877,451,945,303.0,911.0,406.5
2314,38.559444444444445,154,855,451,925,302.5,890.0,385.5
2315,38.57610799001249,153,837,452,909,302.5,873.0,368.5
2316,38.592771535580525,153,827,451,897,302.0,862.0,357.5
2317,38.60943508114857,153,819,453,891,303.0,855.0,350.5
2318,38.626098626716605,153,818,452,888,302.5,853.0,348.5
2319,38.64276217228465,153,818,452,888,302.5,853.0,348.5
2320,38.659425717852685,153,818,452,888,302.5,853.0,348.5
2321,38.67608926342073,153,824,451,895,302.0,859.5,355.0
2322,38.692752808988764,154,834,453,904,303.5,869.0,364.5
2323,38.70941635455681,155,849,454,921,304.5,885.0,380.5
2324,38.726079900124844,156,868,452,940,304.0,904.0,399.5
2325,38.74274344569289,157,893,453,964,305.0,928.5,424.0
2326,38.759406991260924,157,918,453,990,305.0,954.0,449.5
2327,38.77607053682897,158,945,454,1015,306.0,980.0,475.5
2328,38.792734082397004,159,970,453,1039,306.0,1004.5,500.0
2329,38.80939762796505,157,992,454,1061,305.5,1026.5,522.0
2330,38.826061173533084,159,1011,455,1080,307.0,1045.5,541.0
2331,38.84272471910113,158,1025,455,1095,306.5,1060.0,555.5
2332,38.859388264669164,159,1039,456,1107,307.5,1073.0,568.5
2333,38.87605181023721,159,1050,457,1118,308.0,1084.0,579.5
2334,38.892715355805244,159,1060,455,1128,307.0,1094.0,589.5
2335,38.90937890137329,158,1063,455,1132,306.5,1097.5,593.0
2336,38.926042446941324,159,1064,455,1132,307.0,1098.0,593.5
2337,38.94270599250937,157,1057,453,1126,305.0,1091.5,587.0
2338,38.959369538077404,157,1046,453,1114,305.0,1080.0,575.5
2339,38.97603308364545,156,1028,452,1098,304.0,1063.0,558.5
2340,38.992696629213484,157,1009,451,1078,304.0,1043.5,539.0
2341,39.00936017478153,158,983,452,1054,305.0,1018.5,514.0
2342,39.02602372034956,157,960,450,1030,303.5,995.0,490.5
2343,39.04268726591761,154,939,450,1009,302.0,974.0,469.5
2344,39.05935081148564,153,918,451,989,302.0,953.5,449.0
2345,39.07601435705369,154,897,450,969,302.0,933.0,428.5
2346,39.09267790262172,153,878,449,950,301.0,914.0,409.5
2347,39.10934144818977,152,858,449,930,300.5,894.0,389.5
2348,39.1260049937578,152,843,450,913,301.0,878.0,373.5
2349,39.14266853932585,153,828,451,898,302.0,863.0,358.5
2350,39.15933208489388,152,818,451,888,301.5,853.0,348.5
2351,39.17599563046193,154,814,451,884,302.5,849.0,344.5
2352,39.19265917602996,153,814,452,884,302.5,849.0,344.5
2353,39.20932272159801,153,822,452,892,302.5,857.0,352.5
2354,39.22598626716604,154,835,451,907,302.5,871.0,366.5
2355,39.242649812734086,154,850,452,920,303.0,885.0,380.5
2356,39.25931335830212,156,868,453,937,304.5,902.5,398.0
2357,39.275976903870166,155,885,453,954,304.0,919.5,415.0
2358,39.2926404494382,157,903,454,974,305.5,938.5,434.0
2359,39.309303995006246,160,924,455,994,307.5,959.0,454.5
2360,39.32596754057428,159,946,455,1016,307.0,981.0,476.5
2361,39.342631086142326,160,968,455,1038,307.5,1003.0,498.5
2362,39.35929463171036,160,992,457,1061,308.5,1026.5,522.0
2363,39.375958177278406,160,1013,456,1084,308.0,1048.5,544.0
2364,39.39262172284644,160,1033,456,1103,308.0,1068.0,563.5
2365,39.409285268414486,159,1049,457,1117,308.0,1083.0,578.5
2366,39.42594881398252,162,1058,457,1126,309.5,1092.0,587.5
2367,39.442612359550566,160,1060,456,1127,308.0,1093.5,589.0
2368,39.4592759051186,162,1057,456,1125,309.0,1091.0,586.5
2369,39.475939450686646,159,1050,456,1120,307.5,1085.0,580.5
2370,39.49260299625468,159,1042,455,1112,307.0,1077.0,572.5
2371,39.509266541822726,157,1032,455,1101,306.0,1066.5,562.0
2372,39.52593008739076,157,1018,454,1087,305.5,1052.5,548.0
2373,39.542593632958805,156,1003,453,1071,304.5,1037.0,532.5
2374,39.55925717852684,155,984,452,1053,303.5,1018.5,514.0
2375,39.575920724094885,156,962,451,1033,303.5,997.5,493.0
2376,39.59258426966292,155,935,450,1006,302.5,970.5,466.0
2377,39.609247815230965,156,909,450,980,303.0,944.5,440.0
2378,39.625911360799,153,886,450,957,301.5,921.5,417.0
2379,39.642574906367045,153,868,449,936,301.0,902.0,397.5
2380,39.65923845193508,151,851,450,921,300.5,886.0,381.5
2381,39.675901997503125,152,839,450,910,301.0,874.5,370.0
2382,39.69256554307116,152,832,450,902,301.0,867.0,362.5
2383,39.709229088639205,152,827,450,896,301.0,861.5,357.0
2384,39.72589263420724,152,827,450,896,301.0,861.5,357.0
2385,39.742556179775285,153,827,451,896,302.0,861.5,357.0
2386,39.75921972534332,152,829,451,899,301.5,864.0,359.5
2387,39.775883270911365,153,837,451,907,302.0,872.0,367.5
2388,39.7925468164794,154,850,452,920,303.0,885.0,380.5
2389,39.809210362047445,155,867,452,937,303.5,902.0,397.5
2390,39.82587390761548,158,888,452,959,305.0,923.5,419.0
2391,39.842537453183525,159,914,453,984,306.0,949.0,444.5
2392,39.85920099875156,159,938,453,1009,306.0,973.5,469.0
2393,39.875864544319604,159,960,456,1030,307.5,995.0,490.5
2394,39.89252808988764,159,981,455,1051,307.0,1016.0,511.5
2395,39.909191635455684,160,1001,458,1070,309.0,1035.5,531.0
2396,39.92585518102372,160,1016,457,1084,308.5,1050.0,545.5
2397,39.942518726591764,159,1030,457,1098,308.0,1064.0,559.5
2398,39.9591822721598,160,1039,458,1108,309.0,1073.5,569.0
2399,39.975845817727844,161,1048,458,1118,309.5,1083.0,578.5
2400,39.99250936329588,159,1055,457,1124,308.0,1089.5,585.0
2401,40.009172908863924,160,1059,457,1126,308.5,1092.5,588.0
2402,40.02583645443196,160,1055,456,1121,308.0,1088.0,583.5
2403,40.042500000000004,159,1043,456,1111,307.5,1077.0,572.5
2404,40.05916354556804,158,1028,455,1096,306.5,1062.0,557.5
2405,40.075827091136084,158,1009,454,1079,306.0,1044.0,539.5
2406,40.09249063670412,157,988,452,1058,304.5,1023.0,518.5
2407,40.109154182272164,157,967,454,1037,305.5,1002.0,497.5
2408,40.1258177278402,154,946,451,1015,302.5,980.5,476.0
2409,40.142481273408244,154,927,451,997,302.5,962.0,457.5
2410,40.15914481897628,154,909,451,978,302.5,943.5,439.0
2411,40.175808364544324,152,890,449,961,300.5,925.5,421.0
2412,40.19247191011236,152,872,448,942,300.0,907.0,402.5
2413,40.2091354556804,152,854,449,922,300.5,888.0,383.5
2414,40.22579900124844,150,838,449,908,299.5,873.0,368.5
2415,40.24246254681648,151,826,449,898,300.0,862.0,357.5
2416,40.25912609238452,151,823,450,892,300.5,857.5,353.0
2417,40.27578963795256,152,823,450,892,301.0,857.5,353.0
2418,40.2924531835206,150,826,450,896,300.0,861.0,356.5
2419,40.30911672908864,152,837,451,908,301.5,872.5,368.0
2420,40.32578027465668,153,851,451,921,302.0,886.0,381.5
2421,40.34244382022472,153,867,451,936,302.0,901.5,397.0
2422,40.35910736579276,155,882,453,953,304.0,917.5,413.0
2423,40.3757709113608,156,899,453,969,304.5,934.0,429.5
2424,40.39243445692884,157,917,454,988,305.5,952.5,448.0
2425,40.40909800249688,158,938,454,1008,306.0,973.0,468.5
2426,40.42576154806492,159,960,455,1030,307.0,995.0,490.5
2427,40.44242509363296,160,982,456,1052,308.0,1017.0,512.5
2428,40.459088639201,159,1004,456,1072,307.5,1038.0,533.5
2429,40.47575218476904,160,1021,456,1091,308.0,1056.0,551.5
2430,40.49241573033708,159,1038,457,1106,308.0,1072.0,567.5
2431,40.50907927590512,159,1046,459,1116,309.0,1081.0,576.5
2432,40.52574282147316,161,1051,458,1119,309.5,1085.0,580.5
2433,40.5424063670412,160,1050,458,1118,309.0,1084.0,579.5
2434,40.55906991260924,162,1046,457,1114,309.5,1080.0,575.5
2435,40.57573345817728,159,1040,457,1108,308.0,1074.0,569.5
2436,40.59239700374532,159,1031,457,1099,308.0,1065.0,560.5
2437,40.60906054931336,159,1020,457,1088,308.0,1054.0,549.5
2438,40.6257240948814,158,1005,456,1074,307.0,1039.5,535.0
2439,40.64238764044944,157,987,453,1057,305.0,1022.0,517.5
2440,40.65905118601748,157,967,452,1036,304.5,1001.5,497.0
2441,40.67571473158552,156,944,452,1013,304.0,978.5,474.0
2442,40.69237827715356,155,917,450,991,302.5,954.0,449.5
2443,40.7090418227216,154,896,449,966,301.5,931.0,426.5
2444,40.72570536828964,153,876,450,947,301.5,911.5,407.0
2445,40.74236891385768,151,860,449,931,300.0,895.5,391.0
2446,40.75903245942572,151,850,449,920,300.0,885.0,380.5
2447,40.77569600499376,150,842,449,912,299.5,877.0,372.5
2448,40.7923595505618,151,837,449,906,300.0,871.5,367.0
2449,40.80902309612984,151,831,448,902,299.5,866.5,362.0
2450,40.82568664169788,151,830,449,902,300.0,866.0,361.5
2451,40.84235018726592,151,833,449,904,300.0,868.5,364.0
2452,40.85901373283396,152,841,449,910,300.5,875.5,371.0
2453,40.875677278402,152,851,451,921,301.5,886.0,381.5
2454,40.89234082397004,153,866,450,936,301.5,901.0,396.5
2455,40.90900436953808,153,886,450,955,301.5,920.5,416.0
2456,40.92566791510612,155,907,450,978,302.5,942.5,438.0
2457,40.94233146067416,157,931,452,1001,304.5,966.0,461.5
2458,40.9589950062422,159,951,454,1022,306.5,986.5,482.0
2459,40.97565855181024,157,971,455,1040,306.0,1005.5,501.0
2460,40.99232209737828,158,989,455,1058,306.5,1023.5,519.0
2461,41.00898564294632,159,1006,457,1074,308.0,1040.0,535.5
2462,41.02564918851436,160,1018,456,1088,308.0,1053.0,548.5
2463,41.0423127340824,160,1031,457,1098,308.5,1064.5,560.0
2464,41.05897627965044,159,1040,457,1108,308.0,1074.0,569.5
2465,41.07563982521848,159,1048,457,1116,308.0,1082.0,577.5
2466,41.09230337078652,159,1052,457,1120,308.0,1086.0,581.5
2467,41.10896691635456,159,1050,457,1118,308.0,1084.0,579.5
2468,41.1256304619226,161,1041,457,1109,309.0,1075.0,570.5
2469,41.14229400749064,160,1026,456,1096,308.0,1061.0,556.5
2470,41.15895755305868,161,1010,455,1080,308.0,1045.0,540.5
2471,41.17562109862672,159,992,454,1061,306.5,1026.5,522.0
2472,41.19228464419476,158,973,455,1042,306.5,1007.5,503.0
2473,41.2089481897628,158,953,454,1023,306.0,988.0,483.5
2474,41.22561173533084,157,934,454,1004,305.5,969.0,464.5
2475,41.24227528089888,157,917,453,987,305.0,952.0,447.5
2476,41.25893882646692,154,898,450,969,302.0,933.5,429.0
2477,41.27560237203496,153,881,450,952,301.5,916.5,412.0
2478,41.292265917603,152,865,449,934,300.5,899.5,395.0
2479,41.30892946317104,152,848,448,918,300.0,883.0,378.5
2480,41.32559300873908,151,836,449,907,300.0,871.5,367.0
2481,41.34225655430712,150,830,448,900,299.0,865.0,360.5
2482,41.35892009987516,150,830,448,900,299.0,865.0,360.5
2483,41.3755836454432,150,831,448,903,299.0,867.0,362.5
2484,41.392247191011236,152,842,449,911,300.5,876.5,372.0
2485,41.40891073657928,151,853,449,922,300.0,887.5,383.0
2486,41.425574282147316,152,866,449,936,300.5,901.0,396.5
2487,41.44223782771536,153,882,450,950,301.5,916.0,411.5
2488,41.458901373283396,153,896,450,965,301.5,930.5,426.0
2489,41.47556491885144,154,911,450,980,302.0,945.5,441.0
2490,41.492228464419476,155,931,452,1000,303.5,965.5,461.0
2491,41.50889200998752,156,951,453,1021,304.5,986.0,481.5
2492,41.525555555555556,156,974,454,1042,305.0,1008.0,503.5
2493,41.5422191011236,157,994,455,1064,306.0,1029.0,524.5
2494,41.558882646691636,158,1013,455,1080,306.5,1046.5,542.0
2495,41.57554619225968,158,1028,456,1096,307.0,1062.0,557.5
2496,41.592209737827716,159,1038,457,1106,308.0,1072.0,567.5
2497,41.60887328339576,159,1042,457,1112,308.0,1077.0,572.5
2498,41.625536828963796,160,1043,458,1112,309.0,1077.5,573.0
2499,41.64220037453184,160,1040,457,1109,308.5,1074.5,570.0
2500,41.658863920099876,160,1034,458,1103,309.0,1068.5,564.0
2501,41.67552746566792,161,1026,458,1097,309.5,1061.5,557.0
2502,41.692191011235956,160,1018,457,1088,308.5,1053.0,548.5
2503,41.708854556804,159,1006,456,1076,307.5,1041.0,536.5
2504,41.725518102372035,161,989,456,1059,308.5,1024.0,519.5
2505,41.74218164794008,159,971,456,1040,307.5,1005.5,501.0
2506,41.758845193508115,159,949,455,1019,307.0,984.0,479.5
2507,41.77550873907616,159,927,453,998,306.0,962.5,458.0
2508,41.792172284644195,156,906,452,977,304.0,941.5,437.0
2509,41.80883583021224,157,884,453,958,305.0,921.0,416.5
2510,41.825499375780275,155,870,452,942,303.5,906.0,401.5
2511,41.84216292134832,153,859,452,929,302.5,894.0,389.5
2512,41.858826466916355,153,852,451,921,302.0,886.5,382.0
2513,41.8754900124844,152,845,449,914,300.5,879.5,375.0
2514,41.892153558052435,152,841,449,910,300.5,875.5,371.0
2515,41.90881710362048,151,840,449,909,300.0,874.5,370.0
2516,41.925480649188515,151,840,449,909,300.0,874.5,370.0
2517,41.94214419475656,151,845,449,914,300.0,879.5,375.0
2518,41.958807740324595,152,852,450,922,301.0,887.0,382.5
2519,41.97547128589264,154,865,450,934,302.0,899.5,395.0
2520,41.992134831460675,154,882,449,952,301.5,917.0,412.5
2521,42.00879837702872,153,904,450,973,301.5,938.5,434.0
2522,42.025461922596755,154,926,450,995,302.0,960.5,456.0
2523,42.0421254681648,155,945,451,1014,303.0,979.5,475.0
2524,42.058789013732834,156,964,452,1033,304.0,998.5,494.0
2525,42.07545255930088,156,980,452,1048,304.0,1014.0,509.5
2526,42.092116104868914,156,994,455,1064,305.5,1029.0,524.5
2527,42.10877965043696,159,1009,455,1078,307.0,1043.5,539.0
2528,42.125443196004994,157,1020,456,1089,306.5,1054.5,550.0
2529,42.14210674157304,159,1030,456,1100,307.5,1065.0,560.5
2530,42.158770287141074,158,1038,458,1107,308.0,1072.5,568.0
2531,42.17543383270912,159,1043,458,1111,308.5,1077.0,572.5
2532,42.192097378277154,159,1043,458,1112,308.5,1077.5,573.0
2533,42.2087609238452,159,1037,458,1106,308.5,1071.5,567.0
2534,42.225424469413234,160,1025,458,1094,309.0,1059.5,555.0
2535,42.24208801498128,161,1009,457,1078,309.0,1043.5,539.0
2536,42.258751560549314,161,993,458,1062,309.5,1027.5,523.0
2537,42.27541510611736,159,976,457,1046,308.0,1011.0,506.5
2538,42.292078651685394,159,960,456,1028,307.5,994.0,489.5
2539,42.30874219725344,159,941,456,1011,307.5,976.0,471.5
2540,42.325405742821474,158,924,455,993,306.5,958.5,454.0
2541,42.34206928838952,156,908,454,978,305.0,943.0,438.5
2542,42.35873283395755,155,891,453,960,304.0,925.5,421.0
2543,42.3753963795256,155,874,452,944,303.5,909.0,404.5
2544,42.39205992509363,155,857,451,928,303.0,892.5,388.0
2545,42.40872347066168,154,845,452,916,303.0,880.5,376.0
2546,42.42538701622971,154,838,452,908,303.0,873.0,368.5
2547,42.44205056179776,154,837,452,907,303.0,872.0,367.5
2548,42.45871410736579,152,838,451,909,301.5,873.5,369.0
2549,42.47537765293384,153,846,450,916,301.5,881.0,376.5
2550,42.49204119850187,153,855,449,924,301.0,889.5,385.0
2551,42.50870474406992,153,867,450,936,301.5,901.5,397.0
2552,42.52536828963795,153,879,450,949,301.5,914.0,409.5
2553,42.542031835206,152,894,450,963,301.0,928.5,424.0
2554,42.55869538077403,153,908,450,976,301.5,942.0,437.5
2555,42.575358926342076,154,925,450,994,302.0,959.5,455.0
2556,42.59202247191011,155,944,451,1013,303.0,978.5,474.0
2557,42.608686017478156,155,963,452,1033,303.5,998.0,493.5
2558,42.62534956304619,155,983,453,1054,304.0,1018.5,514.0
2559,42.642013108614236,155,1002,452,1072,303.5,1037.0,532.5
2560,42.65867665418227,156,1016,454,1085,305.0,1050.5,546.0
2561,42.675340199750316,157,1028,455,1095,306.0,1061.5,557.0
2562,42.69200374531835,157,1033,454,1102,305.5,1067.5,563.0
2563,42.708667290886396,158,1034,456,1103,307.0,1068.5,564.0
2564,42.72533083645443,158,1034,456,1103,307.0,1068.5,564.0
2565,42.741994382022476,160,1029,453,1098,306.5,1063.5,559.0
2566,42.75865792759051,160,1025,457,1094,308.5,1059.5,555.0
2567,42.775321473158556,159,1018,457,1086,308.0,1052.0,547.5
2568,42.79198501872659,159,1008,456,1077,307.5,1042.5,538.0
2569,42.808648564294636,159,993,457,1063,308.0,1028.0,523.5
2570,42.82531210986267,160,976,457,1045,308.5,1010.5,506.0
2571,42.841975655430716,160,955,456,1024,308.0,989.5,485.0
2572,42.85863920099875,158,935,455,1004,306.5,969.5,465.0
2573,42.875302746566796,158,914,456,985,307.0,949.5,445.0
2574,42.89196629213483,158,896,455,966,306.5,931.0,426.5
2575,42.908629837702875,158,881,454,951,306.0,916.0,411.5
2576,42.92529338327091,156,869,454,938,305.0,903.5,399.0
2577,42.941956928838955,156,860,453,930,304.5,895.0,390.5
2578,42.95862047440699,153,854,453,924,303.0,889.0,384.5
2579,42.975284019975035,153,850,453,919,303.0,884.5,380.0
2580,42.99194756554307,154,844,452,915,303.0,879.5,375.0
2581,43.008611111111115,153,844,452,914,302.5,879.0,374.5
2582,43.02527465667915,153,846,452,916,302.5,881.0,376.5
2583,43.041938202247195,153,854,451,924,302.0,889.0,384.5
2584,43.05860174781523,153,867,450,936,301.5,901.5,397.0
2585,43.075265293383275,153,882,450,952,301.5,917.0,412.5
2586,43.09192883895131,153,898,450,969,301.5,933.5,429.0
2587,43.108592384519355,155,919,450,990,302.5,954.5,450.0
2588,43.12525593008739,155,937,450,1008,302.5,972.5,468.0
2589,43.141919475655435,154,956,451,1026,302.5,991.0,486.5
2590,43.15858302122347,153,970,451,1041,302.0,1005.5,501.0
2591,43.175246566791515,154,982,452,1053,303.0,1017.5,513.0
2592,43.19191011235955,155,999,453,1067,304.0,1033.0,528.5
2593,43.208573657927595,155,1010,452,1080,303.5,1045.0,540.5
2594,43.22523720349563,155,1021,453,1090,304.0,1055.5,551.0
2595,43.241900749063674,156,1030,454,1099,305.0,1064.5,560.0
2596,43.25856429463171,158,1036,455,1104,306.5,1070.0,565.5
2597,43.275227840199754,157,1036,454,1104,305.5,1070.0,565.5
2598,43.29189138576779,158,1033,455,1101,306.5,1067.0,562.5
2599,43.308554931335834,157,1022,456,1091,306.5,1056.5,552.0
2600,43.32521847690387,159,1011,455,1078,307.0,1044.5,540.0
