frame_index,time_s,x_min,y_min,x_max,y_max,x_center,y_center,dy_px
1820,30.327631599577867,322,848,576,915,449.0,881.5,397.5
1821,30.34429513342379,320,816,573,881,446.5,848.5,364.5
1822,30.36095866726971,314,784,571,849,442.5,816.5,332.5
1823,30.377622201115635,313,751,568,817,440.5,784.0,300.0
1824,30.394285734961556,308,723,567,789,437.5,756.0,272.0
1825,30.410949268807478,307,694,565,760,436.0,727.0,243.0
1826,30.4276128026534,304,672,565,736,434.5,704.0,220.0
1827,30.44427633649932,302,652,565,718,433.5,685.0,201.0
1828,30.460939870345243,301,644,565,707,433.0,675.5,191.5
1829,30.477603404191164,301,642,564,706,432.5,674.0,190.0
1830,30.494266938037086,301,649,564,713,432.5,681.0,197.0
1831,30.510930471883007,299,663,563,727,431.0,695.0,211.0
1832,30.52759400572893,301,683,562,747,431.5,715.0,231.0
1833,30.54425753957485,306,708,562,774,434.0,741.0,257.0
1834,30.560921073420776,305,736,564,801,434.5,768.5,284.5
1835,30.577584607266697,311,764,565,829,438.0,796.5,312.5
1836,30.59424814111262,311,794,566,860,438.5,827.0,343.0
1837,30.61091167495854,314,827,567,894,440.5,860.5,376.5
1838,30.627575208804462,316,863,568,930,442.0,896.5,412.5
1839,30.644238742650384,320,897,568,965,444.0,931.0,447.0
1840,30.660902276496305,321,934,572,1000,446.5,967.0,483.0
1841,30.677565810342227,318,966,575,1031,446.5,998.5,514.5
1842,30.694229344188148,319,991,578,1054,448.5,1022.5,538.5
1843,30.71089287803407,320,1008,583,1072,451.5,1040.0,556.0
1844,30.727556411879995,322,1019,582,1081,452.0,1050.0,566.0
1845,30.744219945725916,321,1020,582,1081,451.5,1050.5,566.5
1846,30.760883479571838,323,1012,583,1076,453.0,1044.0,560.0
1847,30.77754701341776,325,1002,583,1064,454.0,1033.0,549.0
1848,30.79421054726368,323,985,584,1049,453.5,1017.0,533.0
1849,30.810874081109603,326,968,583,1032,454.5,1000.0,516.0
1850,30.827537614955524,322,944,582,1007,452.0,975.5,491.5
1851,30.844201148801446,327,915,578,978,452.5,946.5,462.5
1852,30.860864682647367,326,882,578,946,452.0,914.0,430.0
1853,30.87752821649329,324,842,574,910,449.0,876.0,392.0
1854,30.89419175033921,322,804,570,872,446.0,838.0,354.0
1855,30.910855284185136,322,768,569,834,445.5,801.0,317.0
1856,30.927518818031057,316,732,571,800,443.5,766.0,282.0
1857,30.94418235187698,313,705,571,771,442.0,738.0,254.0
1858,30.9608458857229,310,686,570,750,440.0,718.0,234.0
1859,30.977509419568822,306,670,569,734,437.5,702.0,218.0
1860,30.994172953414743,304,661,568,724,436.0,692.5,208.5
1861,31.010836487260665,303,656,567,720,435.0,688.0,204.0
1862,31.027500021106587,302,655,566,718,434.0,686.5,202.5
1863,31.044163554952508,302,659,566,722,434.0,690.5,206.5
1864,31.06082708879843,302,669,563,732,432.5,700.5,216.5
1865,31.077490622644355,304,685,563,751,433.5,718.0,234.0
1866,31.094154156490276,306,710,562,774,434.0,742.0,258.0
1867,31.110817690336198,308,738,560,805,434.0,771.5,287.5
1868,31.12748122418212,311,763,560,840,435.5,801.5,317.5
1869,31.14414475802804,309,795,562,877,435.5,836.0,352.0
1870,31.160808291873963,312,849,564,914,438.0,881.5,397.5
1871,31.177471825719884,312,883,566,948,439.0,915.5,431.5
1872,31.194135359565806,311,916,569,979,440.0,947.5,463.5
1873,31.210798893411727,314,941,571,1005,442.5,973.0,489.0
1874,31.22746242725765,313,965,573,1028,443.0,996.5,512.5
1875,31.244125961103574,315,985,575,1048,445.0,1016.5,532.5
1876,31.260789494949496,315,1001,577,1064,446.0,1032.5,548.5
1877,31.277453028795417,317,1014,578,1076,447.5,1045.0,561.0
1878,31.29411656264134,318,1018,580,1081,449.0,1049.5,565.5
1879,31.31078009648726,318,1016,580,1078,449.0,1047.0,563.0
1880,31.327443630333182,321,1006,581,1068,451.0,1037.0,553.0
1881,31.344107164179103,322,984,581,1048,451.5,1016.0,532.0
1882,31.360770698025025,322,957,579,1021,450.5,989.0,505.0
1883,31.377434231870946,324,926,578,992,451.0,959.0,475.0
1884,31.394097765716868,321,895,576,960,448.5,927.5,443.5
1885,31.41076129956279,323,858,577,926,450.0,892.0,408.0
1886,31.427424833408715,327,828,578,894,452.5,861.0,377.0
1887,31.444088367254636,322,797,577,862,449.5,829.5,345.5
1888,31.460751901100558,321,767,576,830,448.5,798.5,314.5
1889,31.47741543494648,320,738,575,802,447.5,770.0,286.0
1890,31.4940789687924,317,709,574,773,445.5,741.0,257.0
1891,31.510742502638323,312,684,572,749,442.0,716.5,232.5
1892,31.527406036484244,311,664,571,729,441.0,696.5,212.5
1893,31.544069570330166,309,651,571,715,440.0,683.0,199.0
1894,31.560733104176087,307,648,570,712,438.5,680.0,196.0
1895,31.57739663802201,306,654,569,716,437.5,685.0,201.0
1896,31.594060171867934,306,664,566,728,436.0,696.0,212.0
1897,31.610723705713855,307,682,566,746,436.5,714.0,230.0
1898,31.627387239559777,305,704,567,768,436.0,736.0,252.0
1899,31.6440507734057,307,729,565,795,436.0,762.0,278.0
1900,31.66071430725162,305,756,566,821,435.5,788.5,304.5
1901,31.67737784109754,309,785,564,850,436.5,817.5,333.5
1902,31.694041374943463,311,816,564,882,437.5,849.0,365.0
1903,31.710704908789385,311,847,562,914,436.5,880.5,396.5
1904,31.727368442635306,313,884,566,950,439.5,917.0,433.0
1905,31.744031976481228,315,917,567,984,441.0,950.5,466.5
1906,31.76069551032715,314,954,569,1018,441.5,986.0,502.0
1907,31.777359044173075,313,978,571,1042,442.0,1010.0,526.0
1908,31.794022578018996,312,996,574,1059,443.0,1027.5,543.5
1909,31.810686111864918,314,1009,577,1071,445.5,1040.0,556.0
1910,31.82734964571084,314,1013,577,1074,445.5,1043.5,559.5
1911,31.84401317955676,316,1011,577,1072,446.5,1041.5,557.5
1912,31.860676713402682,317,1001,578,1062,447.5,1031.5,547.5
1913,31.877340247248604,318,988,580,1050,449.0,1019.0,535.0
1914,31.894003781094526,319,971,580,1033,449.5,1002.0,518.0
1915,31.910667314940447,321,949,580,1014,450.5,981.5,497.5
1916,31.92733084878637,323,923,578,988,450.5,955.5,471.5
1917,31.943994382632294,322,892,576,956,449.0,924.0,440.0
1918,31.960657916478215,320,856,575,922,447.5,889.0,405.0
1919,31.977321450324137,325,818,575,884,450.0,851.0,367.0
1920,31.99398498417006,322,782,577,848,449.5,815.0,331.0
1921,32.01064851801598,322,748,575,814,448.5,781.0,297.0
1922,32.027312051861905,316,720,576,786,446.0,753.0,269.0
1923,32.04397558570783,314,698,577,764,445.5,731.0,247.0
1924,32.06063911955375,312,683,576,746,444.0,714.5,230.5
1925,32.07730265339967,311,671,575,734,443.0,702.5,218.5
1926,32.09396618724559,310,664,573,728,441.5,696.0,212.0
1927,32.11062972109151,309,661,573,724,441.0,692.5,208.5
1928,32.127293254937435,309,663,573,726,441.0,694.5,210.5
1929,32.143956788783356,308,668,571,733,439.5,700.5,216.5
1930,32.16062032262928,309,682,569,748,439.0,715.0,231.0
1931,32.1772838564752,308,702,569,768,438.5,735.0,251.0
1932,32.19394739032112,312,729,567,798,439.5,763.5,279.5
1933,32.21061092416704,312,752,566,831,439.0,791.5,307.5
1934,32.227274458012964,314,799,563,865,438.5,832.0,348.0
1935,32.243937991858886,313,832,566,902,439.5,867.0,383.0
1936,32.26060152570481,309,869,566,936,437.5,902.5,418.5
1937,32.27726505955073,308,900,568,966,438.0,933.0,449.0
1938,32.29392859339665,310,929,568,992,439.0,960.5,476.5
1939,32.31059212724257,312,953,568,1016,440.0,984.5,500.5
1940,32.32725566108849,310,974,570,1037,440.0,1005.5,521.5
1941,32.343919194934415,310,991,572,1054,441.0,1022.5,538.5
1942,32.36058272878034,312,1006,574,1067,443.0,1036.5,552.5
1943,32.377246262626265,312,1014,575,1075,443.5,1044.5,560.5
1944,32.39390979647219,313,1013,575,1074,444.0,1043.5,559.5
1945,32.41057333031811,313,1003,575,1065,444.0,1034.0,550.0
1946,32.42723686416403,315,987,575,1048,445.0,1017.5,533.5
1947,32.44390039800995,319,964,575,1027,447.0,995.5,511.5
1948,32.46056393185587,322,934,576,996,449.0,965.0,481.0
1949,32.477227465701795,323,903,576,967,449.5,935.0,451.0
1950,32.493890999547716,321,872,576,938,448.5,905.0,421.0
1951,32.51055453339364,320,841,577,908,448.5,874.5,390.5
1952,32.52721806723956,320,811,576,876,448.0,843.5,359.5
1953,32.54388160108548,319,780,576,844,447.5,812.0,328.0
1954,32.5605451349314,321,748,575,814,448.0,781.0,297.0
1955,32.577208668777324,317,722,576,787,446.5,754.5,270.5
1956,32.593872202623245,317,696,577,761,447.0,728.5,244.5
1957,32.61053573646917,314,677,576,740,445.0,708.5,224.5
1958,32.62719927031509,313,662,576,726,444.5,694.0,210.0
1959,32.64386280416101,314,656,576,719,445.0,687.5,203.5
1960,32.66052633800693,313,658,575,722,444.0,690.0,206.0
1961,32.67718987185285,310,667,575,732,442.5,699.5,215.5
1962,32.693853405698775,311,681,573,748,442.0,714.5,230.5
1963,32.710516939544696,312,702,573,766,442.5,734.0,250.0
1964,32.727180473390625,311,724,571,788,441.0,756.0,272.0
1965,32.74384400723655,311,748,569,813,440.0,780.5,296.5
1966,32.76050754108247,313,778,568,840,440.5,809.0,325.0
1967,32.77717107492839,312,805,569,872,440.5,838.5,354.5
1968,32.79383460877431,312,837,568,904,440.0,870.5,386.5
1969,32.81049814262023,315,871,567,938,441.0,904.5,420.5
1970,32.827161676466154,311,905,568,970,439.5,937.5,453.5
1971,32.843825210312076,312,938,568,1002,440.0,970.0,486.0
1972,32.860488744158,312,967,569,1029,440.5,998.0,514.0
1973,32.87715227800392,309,987,571,1048,440.0,1017.5,533.5
1974,32.89381581184984,310,999,571,1060,440.5,1029.5,545.5
1975,32.91047934569576,311,1006,570,1066,440.5,1036.0,552.0
1976,32.927142879541684,310,1004,571,1064,440.5,1034.0,550.0
1977,32.943806413387605,311,998,572,1059,441.5,1028.5,544.5
1978,32.96046994723353,312,989,573,1050,442.5,1019.5,535.5
1979,32.97713348107945,312,973,574,1036,443.0,1004.5,520.5
1980,32.99379701492537,313,956,574,1017,443.5,986.5,502.5
1981,33.01046054877129,317,931,572,994,444.5,962.5,478.5
1982,33.02712408261721,317,903,569,967,443.0,935.0,451.0
1983,33.043787616463135,319,868,570,933,444.5,900.5,416.5
1984,33.06045115030906,320,825,573,897,446.5,861.0,377.0
1985,33.077114684154985,319,797,572,860,445.5,828.5,344.5
1986,33.09377821800091,319,764,572,827,445.5,795.5,311.5
1987,33.11044175184683,316,736,574,800,445.0,768.0,284.0
1988,33.12710528569275,315,712,577,776,446.0,744.0,260.0
1989,33.14376881953867,314,694,577,757,445.5,725.5,241.5
1990,33.16043235338459,312,682,577,744,444.5,713.0,229.0
1991,33.177095887230514,314,672,576,736,445.0,704.0,220.0
1992,33.193759421076436,315,667,576,731,445.5,699.0,215.0
1993,33.21042295492236,313,666,576,730,444.5,698.0,214.0
1994,33.22708648876828,314,670,576,734,445.0,702.0,218.0
1995,33.2437500226142,314,682,575,745,444.5,713.5,229.5
1996,33.26041355646012,314,700,575,766,444.5,733.0,249.0
1997,33.277077090306044,317,726,574,792,445.5,759.0,275.0
1998,33.293740624151965,318,756,571,821,444.5,788.5,304.5
1999,33.31040415799789,318,789,570,857,444.0,823.0,339.0
2000,33.32706769184381,317,824,568,890,442.5,857.0,373.0
2001,33.34373122568973,315,856,569,923,442.0,889.5,405.5
2002,33.36039475953565,313,887,572,952,442.5,919.5,435.5
2003,33.37705829338157,312,915,569,978,440.5,946.5,462.5
2004,33.393721827227495,312,938,573,1002,442.5,970.0,486.0
2005,33.41038536107342,313,959,571,1024,442.0,991.5,507.5
2006,33.427048894919345,311,981,570,1042,440.5,1011.5,527.5
2007,33.44371242876527,311,995,570,1056,440.5,1025.5,541.5
2008,33.46037596261119,309,1005,571,1068,440.0,1036.5,552.5
2009,33.47703949645711,309,1007,570,1068,439.5,1037.5,553.5
2010,33.49370303030303,309,1001,571,1062,440.0,1031.5,547.5
2011,33.51036656414895,311,987,571,1049,441.0,1018.0,534.0
2012,33.527030097994874,312,965,571,1028,441.5,996.5,512.5
2013,33.543693631840796,312,939,570,1003,441.0,971.0,487.0
2014,33.56035716568672,315,910,568,975,441.5,942.5,458.5
2015,33.57702069953264,316,881,568,946,442.0,913.5,429.5
2016,33.59368423337856,317,852,569,917,443.0,884.5,400.5
2017,33.61034776722448,313,822,571,888,442.0,855.0,371.0
2018,33.627011301070404,316,794,572,859,444.0,826.5,342.5
2019,33.643674834916325,313,761,572,829,442.5,795.0,311.0
2020,33.66033836876225,315,735,571,802,443.0,768.5,284.5
2021,33.67700190260817,312,706,573,773,442.5,739.5,255.5
2022,33.69366543645409,313,688,575,751,444.0,719.5,235.5
2023,33.71032897030001,312,672,576,735,444.0,703.5,219.5
2024,33.72699250414593,312,664,577,728,444.5,696.0,212.0
2025,33.743656037991855,312,663,576,728,444.0,695.5,211.5
2026,33.76031957183778,313,671,576,734,444.5,702.5,218.5
2027,33.776983105683705,313,683,576,746,444.5,714.5,230.5
2028,33.793646639529626,314,700,575,764,444.5,732.0,248.0
2029,33.81031017337555,315,720,576,783,445.5,751.5,267.5
2030,33.82697370722147,314,743,576,806,445.0,774.5,290.5
2031,33.84363724106739,316,767,575,832,445.5,799.5,315.5
2032,33.86030077491331,317,794,576,860,446.5,827.0,343.0
2033,33.876964308759234,320,825,573,891,446.5,858.0,374.0
2034,33.893627842605156,322,860,574,925,448.0,892.5,408.5
2035,33.91029137645108,318,892,573,958,445.5,925.0,441.0
2036,33.926954910297,318,924,573,988,445.5,956.0,472.0
2037,33.94361844414292,314,952,574,1016,444.0,984.0,500.0
2038,33.96028197798884,312,975,574,1036,443.0,1005.5,521.5
2039,33.976945511834764,311,988,573,1050,442.0,1019.0,535.0
2040,33.993609045680685,311,996,573,1058,442.0,1027.0,543.0
2041,34.01027257952661,310,997,573,1058,441.5,1027.5,543.5
2042,34.02693611337253,311,995,574,1056,442.5,1025.5,541.5
2043,34.04359964721845,309,988,572,1049,440.5,1018.5,534.5
2044,34.06026318106437,309,976,571,1038,440.0,1007.0,523.0
2045,34.07692671491029,310,958,570,1022,440.0,990.0,506.0
2046,34.093590248756215,311,937,567,1001,439.0,969.0,485.0
2047,34.11025378260214,312,909,569,973,440.5,941.0,457.0
2048,34.126917316448065,312,879,567,944,439.5,911.5,427.5
2049,34.143580850293986,312,841,567,910,439.5,875.5,391.5
2050,34.16024438413991,312,806,568,875,440.0,840.5,356.5
2051,34.17690791798583,312,768,567,841,439.5,804.5,320.5
2052,34.19357145183175,311,748,568,813,439.5,780.5,296.5
2053,34.21023498567767,311,725,569,789,440.0,757.0,273.0
2054,34.226898519523594,311,707,570,771,440.5,739.0,255.0
2055,34.243562053369516,311,692,572,756,441.5,724.0,240.0
2056,34.26022558721544,309,680,574,744,441.5,712.0,228.0
2057,34.27688912106136,309,674,574,738,441.5,706.0,222.0
2058,34.29355265490728,311,672,575,736,443.0,704.0,220.0
2059,34.3102161887532,311,674,576,737,443.5,705.5,221.5
2060,34.326879722599124,313,683,577,746,445.0,714.5,230.5
2061,34.343543256445045,316,699,576,764,446.0,731.5,247.5
2062,34.36020679029097,320,721,577,786,448.5,753.5,269.5
2063,34.37687032413689,320,750,575,815,447.5,782.5,298.5
2064,34.39353385798281,322,780,576,847,449.0,813.5,329.5
2065,34.41019739182873,321,813,576,879,448.5,846.0,362.0
2066,34.42686092567465,320,846,578,909,449.0,877.5,393.5
2067,34.443524459520575,320,874,577,938,448.5,906.0,422.0
2068,34.4601879933665,320,901,577,966,448.5,933.5,449.5
2069,34.476851527212425,321,928,577,990,449.0,959.0,475.0
2070,34.493515061058346,318,947,578,1010,448.0,978.5,494.5
2071,34.51017859490427,317,968,577,1030,447.0,999.0,515.0
2072,34.52684212875019,315,985,577,1048,446.0,1016.5,532.5
2073,34.54350566259611,313,996,575,1058,444.0,1027.0,543.0
2074,34.56016919644203,312,1001,575,1063,443.5,1032.0,548.0
2075,34.576832730287954,312,998,575,1060,443.5,1029.0,545.0
2076,34.593496264133876,310,986,572,1048,441.0,1017.0,533.0
2077,34.6101597979798,312,967,568,1031,440.0,999.0,515.0
2078,34.62682333182572,309,944,566,1007,437.5,975.5,491.5
2079,34.64348686567164,311,917,567,983,439.0,950.0,466.0
2080,34.66015039951756,310,888,568,954,439.0,921.0,437.0
2081,34.67681393336348,309,862,566,926,437.5,894.0,410.0
2082,34.693477467209405,309,834,568,898,438.5,866.0,382.0
2083,34.71014100105533,309,768,568,871,438.5,819.5,335.5
2084,34.72680453490125,312,741,566,843,439.0,792.0,308.0
2085,34.74346806874717,307,718,568,814,437.5,766.0,282.0
2086,34.76013160259309,307,710,568,786,437.5,748.0,264.0
2087,34.77679513643901,306,699,569,763,437.5,731.0,247.0
2088,34.79345867028494,306,682,571,746,438.5,714.0,230.0
2089,34.81012220413086,306,673,571,736,438.5,704.5,220.5
2090,34.826785737976785,307,671,573,734,440.0,702.5,218.5
2091,34.843449271822706,307,675,572,738,439.5,706.5,222.5
2092,34.86011280566863,310,683,573,748,441.5,715.5,231.5
2093,34.87677633951455,312,699,575,764,443.5,731.5,247.5
2094,34.89343987336047,312,717,576,781,444.0,749.0,265.0
2095,34.91010340720639,318,734,576,800,447.0,767.0,283.0
2096,34.926766941052314,317,761,578,824,447.5,792.5,308.5
2097,34.943430474898236,321,786,578,850,449.5,818.0,334.0
2098,34.96009400874416,322,816,579,880,450.5,848.0,364.0
2099,34.97675754259008,323,848,578,913,450.5,880.5,396.5
2100,34.993421076436,326,880,578,946,452.0,913.0,429.0
2101,35.01008461028192,324,909,577,975,450.5,942.0,458.0
2102,35.02674814412784,321,939,579,1003,450.0,971.0,487.0
2103,35.043411677973765,319,962,580,1024,449.5,993.0,509.0
2104,35.06007521181969,318,979,580,1040,449.0,1009.5,525.5
2105,35.07673874566561,318,988,579,1048,448.5,1018.0,534.0
2106,35.09340227951153,317,991,578,1052,447.5,1021.5,537.5
2107,35.11006581335745,317,989,577,1051,447.0,1020.0,536.0
2108,35.12672934720337,315,984,574,1046,444.5,1015.0,531.0
2109,35.1433928810493,315,975,575,1037,445.0,1006.0,522.0
2110,35.16005641489522,313,962,573,1024,443.0,993.0,509.0
2111,35.176719948741145,313,942,572,1006,442.5,974.0,490.0
2112,35.193383482587066,313,918,569,982,441.0,950.0,466.0
2113,35.21004701643299,312,888,565,952,438.5,920.0,436.0
2114,35.22671055027891,312,855,566,919,439.0,887.0,403.0
2115,35.24337408412483,310,822,563,885,436.5,853.5,369.5
2116,35.26003761797075,310,792,563,855,436.5,823.5,339.5
2117,35.276701151816674,307,761,565,826,436.0,793.5,309.5
2118,35.293364685662596,305,738,567,802,436.0,770.0,286.0
2119,35.31002821950852,304,718,567,782,435.5,750.0,266.0
2120,35.32669175335444,304,703,567,766,435.5,734.5,250.5
2121,35.34335528720036,305,691,568,755,436.5,723.0,239.0
2122,35.36001882104628,304,681,569,746,436.5,713.5,229.5
2123,35.3766823548922,306,677,570,741,438.0,709.0,225.0
2124,35.393345888738125,306,677,570,741,438.0,709.0,225.0
2125,35.41000942258405,309,685,572,748,440.5,716.5,232.5
2126,35.42667295642997,311,698,573,762,442.0,730.0,246.0
2127,35.44333649027589,313,717,575,782,444.0,749.5,265.5
2128,35.46000002412181,316,744,573,809,444.5,776.5,292.5
2129,35.47666355796773,318,774,575,839,446.5,806.5,322.5
2130,35.49332709181366,320,802,575,870,447.5,836.0,352.0
2131,35.50999062565958,320,834,578,899,449.0,866.5,382.5
2132,35.526654159505505,319,862,577,926,448.0,894.0,410.0
2133,35.543317693351426,321,888,580,952,450.5,920.0,436.0
2134,35.55998122719735,322,913,581,976,451.5,944.5,460.5
2135,35.57664476104327,322,938,581,1000,451.5,969.0,485.0
2136,35.59330829488919,321,958,582,1020,451.5,989.0,505.0
2137,35.60997182873511,320,976,581,1038,450.5,1007.0,523.0
2138,35.626635362581034,320,990,581,1050,450.5,1020.0,536.0
2139,35.643298896426955,318,996,581,1057,449.5,1026.5,542.5
2140,35.65996243027288,317,994,581,1056,449.0,1025.0,541.0
2141,35.6766259641188,315,984,578,1047,446.5,1015.5,531.5
2142,35.69328949796472,316,968,577,1031,446.5,999.5,515.5
2143,35.70995303181064,314,948,575,1010,444.5,979.0,495.0
2144,35.72661656565656,312,923,569,986,440.5,954.5,470.5
2145,35.743280099502485,314,899,569,961,441.5,930.0,446.0
2146,35.759943633348406,310,872,570,936,440.0,904.0,420.0
2147,35.77660716719433,310,844,569,909,439.5,876.5,392.5
2148,35.79327070104025,309,817,567,883,438.0,850.0,366.0
2149,35.80993423488617,306,790,566,854,436.0,822.0,338.0
2150,35.82659776873209,306,760,567,826,436.5,793.0,309.0
2151,35.84326130257802,306,734,565,799,435.5,766.5,282.5
2152,35.85992483642394,306,710,564,774,435.0,742.0,258.0
2153,35.876588370269864,303,692,566,756,434.5,724.0,240.0
2154,35.893251904115786,303,682,566,745,434.5,713.5,229.5
2155,35.90991543796171,304,679,566,742,435.0,710.5,226.5
2156,35.92657897180763,303,680,567,744,435.0,712.0,228.0
2157,35.94324250565355,306,688,568,750,437.0,719.0,235.0
2158,35.95990603949947,305,700,569,764,437.0,732.0,248.0
2159,35.976569573345394,309,715,571,779,440.0,747.0,263.0
2160,35.993233107191315,311,734,571,797,441.0,765.5,281.5
2161,36.00989664103724,313,752,574,818,443.5,785.0,301.0
2162,36.02656017488316,317,778,575,843,446.0,810.5,326.5
2163,36.04322370872908,320,807,575,871,447.5,839.0,355.0
2164,36.059887242575,322,835,576,904,449.0,869.5,385.5
2165,36.07655077642092,323,868,577,933,450.0,900.5,416.5
2166,36.093214310266845,323,899,578,963,450.5,931.0,447.0
2167,36.109877844112766,321,928,582,991,451.5,959.5,475.5
2168,36.12654137795869,321,949,584,1012,452.5,980.5,496.5
2169,36.14320491180461,321,966,582,1030,451.5,998.0,514.0
2170,36.15986844565053,323,979,583,1040,453.0,1009.5,525.5
2171,36.17653197949646,322,984,583,1045,452.5,1014.5,530.5
2172,36.19319551334238,322,984,582,1046,452.0,1015.0,531.0
2173,36.2098590471883,321,981,581,1043,451.0,1012.0,528.0
2174,36.226522581034224,320,974,581,1036,450.5,1005.0,521.0
2175,36.243186114880146,318,963,578,1024,448.0,993.5,509.5
2176,36.25984964872607,317,945,577,1008,447.0,976.5,492.5
2177,36.27651318257199,316,922,575,986,445.5,954.0,470.0
2178,36.29317671641791,318,894,573,959,445.5,926.5,442.5
2179,36.30984025026383,314,864,568,929,441.0,896.5,412.5
2180,36.326503784109754,314,832,568,897,441.0,864.5,380.5
2181,36.343167317955675,312,799,568,866,440.0,832.5,348.5
2182,36.3598308518016,310,771,567,837,438.5,804.0,320.0
2183,36.37649438564752,308,749,568,814,438.0,781.5,297.5
2184,36.39315791949344,305,728,567,794,436.0,761.0,277.0
2185,36.40982145333936,303,714,564,778,433.5,746.0,262.0
2186,36.42648498718528,301,700,565,764,433.0,732.0,248.0
2187,36.443148521031205,301,690,566,754,433.5,722.0,238.0
2188,36.459812054877126,300,683,566,748,433.0,715.5,231.5
2189,36.47647558872305,301,683,566,746,433.5,714.5,230.5
2190,36.49313912256897,303,687,567,750,435.0,718.5,234.5
2191,36.50980265641489,305,699,567,762,436.0,730.5,246.5
2192,36.52646619026082,306,716,568,781,437.0,748.5,264.5
2193,36.54312972410674,310,739,568,804,439.0,771.5,287.5
2194,36.55979325795266,312,767,568,831,440.0,799.0,315.0
2195,36.576456791798584,313,796,571,860,442.0,828.0,344.0
2196,36.593120325644506,314,825,574,890,444.0,857.5,373.5
2197,36.60978385949043,318,851,576,916,447.0,883.5,399.5
2198,36.62644739333635,317,876,578,942,447.5,909.0,425.0
2199,36.64311092718227,319,901,578,966,448.5,933.5,449.5
2200,36.65977446102819,320,924,579,988,449.5,956.0,472.0
2201,36.676437994874114,322,948,584,1009,453.0,978.5,494.5
2202,36.693101528720035,322,966,583,1027,452.5,996.5,512.5
2203,36.70976506256596,321,980,584,1041,452.5,1010.5,526.5
2204,36.72642859641188,321,988,585,1049,453.0,1018.5,534.5
2205,36.7430921302578,320,990,584,1052,452.0,1021.0,537.0
2206,36.75975566410372,321,983,582,1044,451.5,1013.5,529.5
2207,36.77641919794964,322,968,582,1030,452.0,999.0,515.0
2208,36.793082731795565,322,949,581,1012,451.5,980.5,496.5
2209,36.809746265641486,320,928,579,991,449.5,959.5,475.5
2210,36.82640979948741,319,903,576,968,447.5,935.5,451.5
2211,36.84307333333333,318,880,574,944,446.0,912.0,428.0
2212,36.85973686717925,316,855,573,919,444.5,887.0,403.0
2213,36.87640040102518,317,828,569,892,443.0,860.0,376.0
2214,36.8930639348711,313,802,569,864,441.0,833.0,349.0
2215,36.90972746871702,313,774,567,838,440.0,806.0,322.0
2216,36.926391002562944,306,745,566,810,436.0,777.5,293.5
2217,36.943054536408866,306,723,566,786,436.0,754.5,270.5
2218,36.95971807025479,302,702,565,766,433.5,734.0,250.0
2219,36.97638160410071,302,690,566,754,434.0,722.0,238.0
2220,36.99304513794663,301,685,567,749,434.0,717.0,233.0
2221,37.00970867179255,302,685,566,749,434.0,717.0,233.0
2222,37.026372205638474,301,691,564,756,432.5,723.5,239.5
2223,37.043035739484395,302,701,565,764,433.5,732.5,248.5
2224,37.05969927333032,303,713,566,777,434.5,745.0,261.0
2225,37.07636280717624,306,730,567,794,436.5,762.0,278.0
2226,37.09302634102216,306,749,568,814,437.0,781.5,297.5
2227,37.10968987486808,310,769,569,836,439.5,802.5,318.5
2228,37.126353408714,312,797,568,862,440.0,829.5,345.5
2229,37.143016942559925,316,825,569,891,442.5,858.0,374.0
2230,37.159680476405846,318,856,571,923,444.5,889.5,405.5
2231,37.17634401025177,318,887,574,953,446.0,920.0,436.0
2232,37.19300754409769,320,915,577,981,448.5,948.0,464.0
2233,37.20967107794361,320,940,578,1001,449.0,970.5,486.5
2234,37.22633461178954,320,957,581,1018,450.5,987.5,503.5
2235,37.24299814563546,319,968,581,1030,450.0,999.0,515.0
2236,37.25966167948138,321,976,582,1037,451.5,1006.5,522.5
2237,37.276325213327304,321,978,583,1039,452.0,1008.5,524.5
2238,37.292988747173226,321,977,584,1038,452.5,1007.5,523.5
2239,37.30965228101915,322,972,584,1033,453.0,1002.5,518.5
2240,37.32631581486507,321,962,584,1024,452.5,993.0,509.0
2241,37.34297934871099,321,948,581,1010,451.0,979.0,495.0
2242,37.35964288255691,321,928,580,990,450.5,959.0,475.0
2243,37.376306416402834,322,901,576,965,449.0,933.0,449.0
2244,37.392969950248755,321,871,574,936,447.5,903.5,419.5
2245,37.40963348409468,318,839,573,906,445.5,872.5,388.5
2246,37.4262970179406,317,812,574,876,445.5,844.0,360.0
2247,37.44296055178652,314,785,573,848,443.5,816.5,332.5
2248,37.45962408563244,312,761,569,825,440.5,793.0,309.0
2249,37.47628761947836,308,741,569,805,438.5,773.0,289.0
2250,37.492951153324285,306,723,568,788,437.0,755.5,271.5
2251,37.509614687170206,304,710,567,773,435.5,741.5,257.5
2252,37.52627822101613,303,699,567,762,435.0,730.5,246.5
2253,37.54294175486205,302,691,567,754,434.5,722.5,238.5
2254,37.55960528870797,303,687,567,750,435.0,718.5,234.5
2255,37.5762688225539,302,689,565,752,433.5,720.5,236.5
2256,37.59293235639982,302,699,565,762,433.5,730.5,246.5
2257,37.60959589024574,304,715,563,778,433.5,746.5,262.5
2258,37.626259424091664,307,735,565,799,436.0,767.0,283.0
2259,37.642922957937586,307,761,565,825,436.0,793.0,309.0
2260,37.65958649178351,308,790,566,852,437.0,821.0,337.0
2261,37.67625002562943,308,815,567,879,437.5,847.0,363.0
2262,37.69291355947535,311,841,569,906,440.0,873.5,389.5
